extension,x,y,type,mag_v,err_v,snr_v,sharp_v,round_v,crowd_v,flag_v,mag_i,err_i,snr_i,sharp_i,round_i,crowd_i,flag_i
2,2114.69,3178.13,1,26.276,0.064,16.9,0.051,1.784,0.6,0,25.724,0.093,11.7,0.162,1.78,0.794,0
2,2285.7,3720.29,1,26.59,0.065,16.6,-0.021,0.333,0.448,0,25.528,0.072,15.2,-0.052,0.118,0.613,0
2,1684.05,2347.76,1,26.429,0.062,17.5,-0.035,0.368,0.071,0,25.393,0.066,16.4,-0.036,-0.096,0.049,0
2,1636.69,2786.58,1,26.777,0.073,15.0,-0.006,0.425,0.011,0,25.246,0.079,13.7,-0.069,-0.108,0.002,0
2,1660.01,3163.75,1,26.424,0.058,18.8,-0.075,0.05,0.082,0,25.428,0.063,17.2,-0.047,0.069,0.086,0
2,446.76,3408.8199999999997,1,27.366,0.14,7.8,0.123,0.485,5.947,0,26.291,0.144,7.5,0.077,0.168,6.336,0
2,2188.28,3115.87,1,26.282,0.057,19.1,-0.044,0.809,0.011,0,25.597,0.074,14.7,-0.103,0.076,0.015,0
2,2381.52,2593.14,1,26.246,0.057,19.0,-0.05,0.098,0.118,0,25.591,0.077,14.0,-0.065,0.075,0.252,0
2,1572.15,3785.44,1,26.512,0.059,18.6,0.045,0.02,0.008,0,25.513,0.063,17.3,-0.048,0.055,0.014,0
2,2024.96,2217.98,1,26.209,0.079,13.7,-0.097,-0.125,0.023,0,25.569,0.076,14.2,-0.046,0.178,0.02,0
2,1211.69,3386.16,1,26.489,0.059,18.4,-0.031,-0.063,0.008,0,25.476,0.064,17.0,-0.005,0.225,0.026,0
2,1736.51,2721.87,1,26.324,0.059,18.4,-0.024,0.162,0.008,0,25.508,0.074,14.7,0.129,0.399,0.008,0
2,3112.53,2837.19,1,26.335,0.06,18.0,0.045,0.115,0.156,0,25.695,0.082,13.2,-0.068,-0.08,0.347,0
2,2087.61,3562.4700000000003,1,26.55,0.066,16.4,-0.002,0.233,0.083,0,25.454,0.066,16.4,-0.021,-0.041,0.109,0
2,2903.38,4001.0299999999997,1,26.585,0.06,18.1,-0.005,0.126,0.008,0,25.518,0.062,17.4,0.021,0.173,0.005,0
2,2637.47,2503.11,1,26.339,0.057,19.0,-0.007,0.097,0.046,0,25.434,0.066,16.3,-0.0,0.147,0.019,0
2,2345.76,3752.6,1,26.269,0.055,19.7,0.02,-0.031,0.009,0,25.741,0.076,14.2,0.048,0.399,0.009,0
2,2644.93,3969.3199999999997,1,26.508,0.059,18.3,0.004,0.138,0.016,0,25.568,0.066,16.4,0.0,0.044,0.021,0
2,789.68,2575.85,1,26.013,0.052,20.8,-0.188,0.259,0.162,0,25.871,0.098,11.1,-0.244,0.46,0.257,0
2,1170.34,2944.55,1,26.306,0.056,19.5,-0.036,0.124,0.016,0,25.572,0.074,14.7,0.037,0.359,0.13,0
2,1809.24,3207.84,1,26.533,0.063,17.1,-0.026,0.014,0.115,0,25.411,0.063,17.1,-0.04,0.074,0.031,0
2,1534.68,3915.6800000000003,1,26.375,0.062,17.5,0.046,0.368,0.273,0,25.997,0.101,10.8,0.012,-0.081,0.782,0
2,3610.85,3993.2200000000003,1,26.57,0.06,18.0,-0.003,0.253,0.003,0,25.51,0.062,17.4,0.021,0.111,0.002,0
2,1981.23,3307.08,1,26.268,0.055,19.8,-0.03,0.231,0.04,0,25.599,0.072,15.0,-0.005,-0.151,0.059,0
2,2304.86,3508.02,1,26.364,0.058,18.7,0.044,0.347,0.074,0,25.655,0.08,13.6,0.061,0.421,0.22,0
2,1402.33,3815.49,1,27.533,0.142,7.6,0.076,1.209,2.195,0,25.992,0.106,10.2,-0.049,0.172,1.451,0
2,2747.15,2950.36,1,26.457,0.059,18.5,-0.051,0.181,0.008,0,25.429,0.064,16.9,0.068,0.173,0.009,0
2,2531.1,2110.03,1,26.339,0.062,17.6,-0.072,0.174,0.233,0,25.559,0.077,14.1,-0.119,-0.063,0.311,0
2,2456.7,3788.06,1,26.613,0.064,17.0,0.048,0.291,0.067,0,25.624,0.104,10.4,0.115,-0.13,0.102,0
2,2108.07,2810.44,1,26.279,0.062,17.6,0.012,0.105,0.011,0,25.551,0.072,15.1,-0.037,0.244,0.029,0
2,2340.31,3034.7799999999997,1,26.553,0.063,17.4,0.01,0.012,0.023,0,25.378,0.063,17.3,0.026,0.252,0.026,0
2,2045.56,2789.49,1,26.403,0.059,18.4,0.064,0.228,0.006,0,25.443,0.066,16.3,0.053,0.157,0.003,0
2,2131.87,3702.91,1,26.474,0.059,18.4,0.05,0.268,0.024,0,25.513,0.064,17.0,-0.001,0.091,0.028,0
2,2633.29,2529.16,1,26.432,0.06,18.1,0.062,0.114,0.005,0,25.383,0.065,16.6,0.038,0.263,0.003,0
2,1875.28,3373.46,1,26.445,0.059,18.5,0.062,0.491,0.015,0,25.45,0.064,17.0,-0.008,0.044,0.023,0
2,2219.09,3646.3,1,26.49,0.07,15.6,0.056,0.08,0.832,0,25.58,0.081,13.4,0.063,0.331,0.925,0
2,518.25,2749.15,1,26.347,0.059,18.4,-0.192,0.1,0.437,0,25.422,0.067,16.2,-0.319,0.027,0.427,0
2,1747.82,3706.02,1,26.791,0.071,15.3,0.024,0.24,0.309,0,25.444,0.061,17.9,-0.009,0.084,0.085,0
2,213.4,2617.01,1,26.449,0.061,17.7,0.026,-0.067,0.0,0,25.401,0.067,16.3,0.075,0.397,0.002,0
2,2131.67,2771.35,1,26.289,0.056,19.4,-0.057,0.18,0.049,0,25.533,0.071,15.3,-0.079,-0.062,0.082,0
2,2391.28,4003.34,1,26.534,0.058,18.7,-0.069,0.209,0.008,0,25.551,0.065,16.8,0.015,0.118,0.025,0
2,2560.94,2947.24,1,26.529,0.064,16.9,0.064,0.301,0.163,0,25.46,0.067,16.1,0.107,-0.015,0.142,0
2,2109.15,3288.1,1,26.309,0.06,18.0,0.122,0.303,0.509,0,25.564,0.078,14.0,0.053,0.175,0.737,0
2,2993.45,3184.1,1,26.415,0.057,18.9,0.034,0.044,0.008,0,25.509,0.067,16.2,0.044,0.101,0.006,0
2,1717.4,3002.73,1,26.587,0.064,16.9,0.02,-0.103,0.012,0,25.337,0.06,18.0,-0.073,0.151,0.017,0
2,1700.67,3081.8,1,26.462,0.06,18.2,-0.08,0.137,0.047,0,25.457,0.066,16.4,0.014,-0.064,0.084,0
2,3424.53,3992.46,1,26.587,0.062,17.5,-0.032,0.053,0.003,0,25.513,0.065,16.8,0.12,0.283,0.009,0
2,2220.73,2331.3,1,26.501,0.063,17.2,-0.022,0.5,0.03,0,25.312,0.063,17.3,0.033,0.128,0.043,0
2,3811.42,2246.4,1,27.067,0.108,10.0,0.059,0.115,0.998,0,25.985,0.115,9.4,0.136,0.346,1.143,0
2,859.49,3370.54,1,26.552,0.061,17.8,0.041,0.295,0.001,0,25.43,0.063,17.3,0.071,0.099,0.0,0
2,2306.93,3888.51,1,26.48,0.058,18.7,-0.03,-0.083,0.003,0,25.572,0.067,16.2,0.054,0.294,0.002,0
2,1586.4,2622.1,1,26.258,0.057,19.2,0.03,0.087,0.003,0,25.536,0.073,14.9,0.042,0.079,0.001,0
2,2356.66,3970.01,1,28.102,0.149,7.3,-0.24,0.415,0.164,0,25.197,0.05,21.6,-0.01,0.027,0.079,0
2,2189.66,3651.02,1,26.519,0.06,18.0,0.07,0.188,0.057,0,25.497,0.064,16.8,0.042,0.25,0.07,0
2,2452.34,4059.04,1,26.578,0.059,18.5,-0.104,0.182,0.017,0,25.521,0.063,17.2,0.015,0.478,0.034,0
2,1773.94,2491.99,1,26.351,0.06,18.1,0.0,0.254,0.068,0,25.428,0.068,16.1,0.027,0.001,0.021,0
2,2737.94,2562.01,1,27.41,0.157,6.9,0.056,0.074,5.969,0,26.207,0.143,7.6,0.104,0.08,6.347,0
2,1793.98,3537.2799999999997,1,26.559,0.062,17.6,0.023,0.338,0.062,0,25.517,0.066,16.6,0.071,0.029,0.072,0
2,3155.32,3409.62,1,26.632,0.064,17.0,-0.023,0.096,0.0,0,25.521,0.092,11.8,0.022,0.358,0.011,0
2,1949.97,3464.62,1,26.343,0.057,19.0,0.046,0.361,0.026,0,25.616,0.071,15.3,-0.043,0.222,0.041,0
2,2606.16,2130.96,1,26.29,0.058,18.8,-0.008,0.286,0.028,0,25.412,0.067,16.3,-0.025,-0.073,0.036,0
2,3147.17,3067.61,1,26.346,0.057,19.2,-0.04,0.315,0.009,0,25.55,0.07,15.6,-0.026,0.04,0.0,0
2,1920.91,3082.74,1,26.545,0.064,16.9,-0.119,0.061,0.242,0,25.407,0.065,16.6,0.013,-0.042,0.264,0
2,1596.23,3531.0699999999997,1,26.583,0.064,17.0,-0.077,0.221,0.064,0,25.467,0.066,16.5,0.075,0.121,0.091,0
2,1773.81,3784.5699999999997,1,26.635,0.063,17.2,-0.001,0.173,0.083,0,25.448,0.061,17.7,-0.025,0.285,0.081,0
2,1815.01,2174.7,1,27.185,0.135,8.0,0.148,0.979,1.764,0,26.059,0.133,8.2,0.102,0.279,6.313,0
2,2750.29,3483.1400000000003,1,26.335,0.061,17.8,-0.018,0.329,0.211,0,25.79,0.082,13.2,0.016,0.192,0.267,0
2,2708.71,4048.5299999999997,1,26.493,0.057,18.9,-0.01,0.295,0.007,0,25.578,0.066,16.5,0.026,0.324,0.01,0
2,2123.22,3552.01,1,26.521,0.06,18.0,0.008,0.067,0.03,0,25.484,0.064,17.0,0.036,-0.005,0.038,0
2,862.83,2415.23,1,26.587,0.066,16.4,-0.018,0.41,0.019,0,25.267,0.06,18.1,-0.041,0.298,0.002,0
2,2749.19,2388.32,1,26.517,0.073,14.9,0.084,-0.135,0.427,0,25.8,0.096,11.3,0.214,0.814,0.702,0
2,2576.93,2984.92,1,26.528,0.064,17.1,0.098,0.373,0.048,0,25.403,0.064,17.1,0.098,0.135,0.028,0
2,2708.6,4106.2,1,26.598,0.086,12.7,-0.012,0.143,0.002,0,25.522,0.092,11.8,0.051,0.289,0.003,0
2,2112.19,3277.25,1,26.709,0.072,15.0,0.075,0.848,0.336,0,25.354,0.063,17.1,-0.01,0.395,0.308,0
2,873.41,2898.76,1,26.488,0.06,18.0,-0.005,0.01,0.007,0,25.394,0.064,17.0,0.037,0.156,0.005,0
2,1132.87,2346.24,1,26.328,0.06,18.0,0.004,0.068,0.004,0,25.413,0.069,15.8,0.048,0.154,0.005,0
2,2413.8,2809.01,1,26.229,0.058,18.9,-0.024,0.276,0.163,0,25.664,0.08,13.6,-0.037,0.069,0.221,0
2,1010.18,2317.01,1,26.309,0.062,17.6,-0.003,0.043,0.002,0,25.406,0.072,15.1,0.038,0.249,0.008,0
2,75.07,3462.27,1,27.125,0.099,10.9,0.026,0.414,1.139,0,26.03,0.101,10.8,-0.135,-0.076,0.815,0
2,3717.07,3533.4,1,26.518,0.061,17.8,-0.005,0.21,0.002,0,25.542,0.067,16.2,0.012,0.26,0.036,0
2,3141.19,2615.27,1,26.608,0.07,15.5,0.021,0.203,0.216,0,25.555,0.076,14.3,0.12,0.253,0.247,0
2,2232.79,3063.7799999999997,1,26.347,0.059,18.3,0.001,0.017,0.085,0,25.546,0.072,15.2,0.051,0.239,0.15,0
2,3633.24,3394.12,1,26.509,0.06,18.2,-0.022,0.032,0.001,0,25.487,0.065,16.8,0.026,0.102,0.003,0
2,2556.62,3093.34,1,26.394,0.059,18.4,-0.064,0.014,0.137,0,25.501,0.068,15.9,-0.128,0.267,0.232,0
2,860.07,3147.63,1,26.594,0.068,15.9,0.045,0.204,0.01,0,25.398,0.066,16.4,0.101,0.295,0.083,0
2,2685.09,2932.43,1,26.636,0.064,16.9,-0.057,0.231,0.001,0,25.356,0.061,17.8,0.072,0.131,0.0,0
2,2047.46,3160.0699999999997,1,26.4,0.06,18.1,-0.186,0.018,0.284,0,25.549,0.072,15.0,-0.173,0.291,0.415,0
2,2239.02,3168.02,1,26.938,0.08,13.5,-0.089,0.179,0.164,0,25.342,0.087,12.5,-0.394,-0.073,0.219,0
2,2420.66,2137.79,1,26.398,0.06,18.1,0.028,0.146,0.002,0,25.353,0.064,17.0,0.03,0.231,0.001,0
2,1734.22,3280.26,1,26.348,0.056,19.3,-0.027,0.131,0.013,0,25.598,0.071,15.3,-0.005,0.47,0.023,0
2,1906.16,2635.41,1,26.383,0.06,18.1,-0.071,0.072,0.007,0,25.463,0.069,15.8,-0.085,0.224,0.011,0
2,2083.4,3170.0699999999997,1,26.401,0.067,16.1,0.081,0.197,0.711,0,25.55,0.081,13.5,0.09,0.806,0.775,0
2,2201.32,3075.11,1,26.41,0.06,18.1,0.029,0.22,0.017,0,25.535,0.071,15.3,0.039,0.029,0.022,0
2,2532.12,3315.6800000000003,1,26.452,0.062,17.5,-0.006,0.081,0.007,0,25.543,0.073,14.9,0.072,-0.009,0.014,0
2,2839.95,2790.54,1,26.302,0.056,19.4,-0.043,0.04,0.005,0,25.533,0.07,15.5,0.03,0.394,0.017,0
2,2016.24,3148.6400000000003,1,26.663,0.067,16.2,-0.042,0.408,0.068,0,25.351,0.062,17.5,0.007,0.327,0.066,0
2,2266.01,2496.54,1,26.285,0.057,19.1,-0.057,0.451,0.04,0,25.48,0.069,15.7,-0.021,0.242,0.039,0
2,85.1,2702.13,1,26.462,0.061,17.8,0.005,0.234,0.0,0,25.423,0.065,16.6,-0.005,0.097,0.001,0
2,2805.04,3908.9300000000003,1,26.563,0.092,11.8,-0.001,0.091,0.021,0,25.643,0.069,15.6,-0.067,0.142,0.001,0
2,2132.89,3208.15,1,26.484,0.066,16.4,-0.135,0.219,0.498,0,25.501,0.074,14.7,0.014,0.271,0.518,0
2,1230.53,3840.3900000000003,1,26.109,0.053,20.4,-0.089,0.504,0.217,0,25.929,0.09,12.1,-0.138,0.311,0.364,0
2,3120.74,2856.42,1,26.631,0.068,16.0,0.026,0.222,0.008,0,25.363,0.065,16.7,0.002,0.273,0.007,0
2,1626.11,2817.7200000000003,1,26.398,0.06,18.1,-0.009,0.168,0.003,0,25.474,0.07,15.6,0.106,0.126,0.004,0
2,1892.91,2849.77,1,26.322,0.058,18.6,-0.019,0.128,0.006,0,25.538,0.072,15.1,0.008,0.22,0.019,0
2,1090.95,2327.78,1,26.529,0.063,17.1,-0.074,0.375,0.025,0,25.298,0.064,17.0,0.024,0.334,0.03,0
2,3142.76,3166.99,1,26.69,0.067,16.2,0.014,0.163,0.002,0,25.386,0.061,17.8,0.075,0.169,0.002,0
2,1023.55,2258.72,1,26.41,0.059,18.3,-0.049,0.052,0.002,0,25.336,0.063,17.2,-0.01,0.207,0.005,0
2,2257.71,2797.58,1,26.4,0.064,16.9,0.039,0.751,0.05,0,25.677,0.109,9.9,-0.0,0.833,0.044,0
2,1960.84,3314.79,1,26.428,0.061,17.7,0.01,0.315,0.148,0,25.557,0.072,15.1,0.016,0.327,0.231,0
2,2394.99,3090.59,1,26.406,0.061,17.8,-0.017,-0.014,0.039,0,25.469,0.07,15.6,0.055,0.187,0.074,0
2,2350.27,3605.73,1,26.681,0.065,16.7,0.052,-0.016,0.011,0,25.443,0.062,17.6,-0.018,0.133,0.01,0
2,2874.75,4076.69,1,26.667,0.066,16.4,0.061,0.363,0.132,0,25.686,0.074,14.7,0.017,0.053,0.364,0
2,2804.21,3560.52,1,26.618,0.062,17.5,-0.004,0.155,0.028,0,25.433,0.062,17.6,0.005,0.312,0.033,0
2,1714.43,3292.52,1,26.323,0.057,18.9,0.086,0.271,0.087,0,25.623,0.075,14.5,0.146,0.046,0.131,0
2,1970.24,3048.1,1,26.587,0.065,16.7,0.074,0.347,0.064,0,25.411,0.065,16.8,0.078,-0.048,0.058,0
2,2787.73,2854.43,1,26.549,0.065,16.6,-0.063,0.127,0.315,0,25.414,0.064,17.0,-0.121,0.094,0.23,0
2,1810.4,3381.34,1,26.465,0.059,18.4,-0.045,0.192,0.03,0,25.539,0.067,16.1,-0.053,0.247,0.032,0
2,1837.72,3386.8900000000003,1,26.481,0.06,17.9,0.103,0.327,0.013,0,25.519,0.066,16.4,-0.051,0.025,0.015,0
2,1576.48,2282.19,1,26.395,0.061,17.9,0.019,0.127,0.005,0,25.385,0.066,16.4,-0.035,0.218,0.005,0
2,754.97,3548.4,1,26.774,0.067,16.3,-0.05,0.319,0.003,0,25.363,0.058,18.7,-0.011,-0.017,0.001,0
2,1578.55,3462.94,1,26.473,0.059,18.4,-0.052,0.007,0.013,0,25.54,0.067,16.3,0.033,0.216,0.017,0
2,645.78,3437.63,1,26.376,0.057,19.0,-0.058,-0.052,0.0,0,25.609,0.072,15.2,-0.042,0.132,0.0,0
2,2666.41,2799.29,1,26.339,0.057,19.0,0.001,0.246,0.009,0,25.531,0.071,15.3,0.065,-0.05,0.015,0
2,2516.32,3799.8900000000003,1,26.558,0.061,17.9,-0.047,0.121,0.015,0,25.607,0.077,14.1,0.101,0.328,0.206,0
2,1798.41,3805.19,1,26.525,0.059,18.5,-0.035,0.301,0.048,0,25.557,0.066,16.5,-0.047,0.469,0.121,0
2,1930.38,2374.87,1,26.611,0.07,15.6,-0.027,0.193,0.018,0,25.287,0.064,16.8,-0.008,0.18,0.019,0
2,1598.04,2603.27,1,26.542,0.064,16.9,0.078,0.222,0.01,0,25.361,0.064,16.9,0.083,0.072,0.007,0
2,1134.74,3991.24,1,27.317,0.104,10.5,-0.063,0.554,0.949,0,25.93,0.092,11.8,-0.019,-0.08,0.777,0
2,2616.18,2139.93,1,26.272,0.058,18.6,0.044,0.167,0.013,0,25.534,0.073,14.8,0.025,0.142,0.03,0
2,2112.16,3274.7799999999997,1,26.47,0.066,16.5,0.027,0.589,0.348,0,25.55,0.077,14.1,0.069,0.869,0.436,0
2,1525.77,3436.66,1,26.415,0.058,18.8,-0.035,0.356,0.007,0,25.563,0.068,15.9,-0.073,0.126,0.008,0
2,3032.87,3000.92,1,26.215,0.055,19.8,-0.14,0.145,0.077,0,25.664,0.075,14.4,-0.121,0.159,0.078,0
2,2331.8,3083.54,1,26.161,0.055,19.6,0.004,0.15,0.081,0,25.743,0.082,13.3,-0.042,0.122,0.145,0
2,2074.76,2878.06,1,26.213,0.057,19.1,-0.105,0.084,0.023,0,25.773,0.089,12.2,-0.117,0.048,0.331,0
2,1691.15,2259.7,1,26.665,0.07,15.5,-0.048,0.304,0.006,0,25.234,0.059,18.4,-0.201,0.092,0.037,0
2,1686.09,2499.01,1,26.399,0.065,16.8,0.056,0.288,0.032,0,25.431,0.069,15.8,-0.016,-0.073,0.035,0
2,1973.01,3700.71,1,26.262,0.055,19.7,0.0,0.032,0.023,0,25.775,0.078,14.0,-0.029,0.358,0.039,0
2,296.89,2121.16,1,26.262,0.059,18.4,0.129,-0.166,0.042,0,25.478,0.073,14.8,0.143,0.449,0.01,0
2,1737.84,3564.1400000000003,1,26.515,0.061,17.9,-0.044,0.158,0.016,0,25.485,0.062,17.5,-0.077,0.335,0.018,0
2,2400.65,3107.8,1,26.623,0.069,15.8,0.029,0.007,0.209,0,25.483,0.068,16.0,0.036,0.427,0.106,0
2,2229.39,3051.19,1,26.619,0.071,15.4,0.022,0.362,0.022,0,25.631,0.106,10.3,0.06,0.238,0.025,0
2,1152.21,3207.5,1,26.25,0.055,19.6,-0.077,0.065,0.004,0,25.721,0.079,13.7,-0.069,0.133,0.066,0
2,2906.14,4130.45,1,26.398,0.081,13.3,0.022,0.591,0.005,0,25.7,0.102,10.6,-0.045,0.515,0.007,0
2,2168.65,3373.5,1,26.623,0.09,12.0,0.018,0.458,0.027,0,25.457,0.066,16.3,0.072,0.069,0.002,0
2,3135.58,2487.45,1,26.703,0.096,11.3,0.031,0.669,0.0,0,25.301,0.06,18.2,0.017,0.155,0.0,0
2,1705.19,3337.5699999999997,1,26.515,0.066,16.4,-0.035,0.092,0.004,0,25.553,0.072,15.1,-0.07,0.227,0.011,0
2,84.95,3805.38,1,27.53,0.132,8.2,-0.053,0.021,6.379,0,26.281,0.121,9.0,-0.033,0.43,0.811,0
2,2215.77,3892.27,1,26.407,0.057,18.9,-0.0,0.359,0.037,0,25.666,0.072,15.0,-0.04,0.321,0.08,0
2,1695.42,3927.62,1,27.522,0.156,7.0,0.098,0.761,6.301,0,26.249,0.143,7.6,0.064,0.396,6.307,0
2,1799.59,3059.98,1,26.511,0.063,17.2,-0.003,0.3,0.14,0,25.458,0.066,16.5,-0.014,0.092,0.148,0
2,1787.46,3363.46,1,26.671,0.065,16.6,0.096,0.788,0.039,0,25.384,0.062,17.5,0.07,0.339,0.035,0
2,2620.71,3488.3,1,26.617,0.064,16.9,-0.036,0.026,0.003,0,25.467,0.063,17.1,-0.022,-0.01,0.002,0
2,2965.67,3368.27,1,26.467,0.06,18.0,0.062,0.138,0.004,0,25.558,0.068,16.0,0.058,0.138,0.002,0
2,2762.64,2854.34,1,26.456,0.061,17.9,-0.043,0.065,0.087,0,25.447,0.066,16.4,-0.03,0.173,0.137,0
2,988.01,3829.67,1,26.76,0.08,13.6,0.051,0.056,0.748,0,25.827,0.091,12.0,0.005,0.105,0.548,0
2,2008.99,3437.2,1,26.45,0.061,17.9,-0.01,0.222,0.174,0,25.583,0.07,15.6,-0.048,0.366,0.164,0
2,2866.15,3474.9,1,26.483,0.06,18.1,0.067,0.565,0.002,0,25.543,0.067,16.2,0.051,0.097,0.003,0
2,2643.33,3719.5,1,26.677,0.064,17.1,0.019,0.3,0.012,0,25.459,0.062,17.5,0.002,-0.01,0.016,0
2,1396.04,2582.51,1,26.612,0.07,15.5,0.042,0.238,0.332,0,25.262,0.086,12.6,-0.079,0.079,0.114,0
2,973.8,2839.29,1,26.57,0.078,13.9,-0.076,0.107,0.626,0,25.817,0.146,7.4,0.03,-0.015,0.9,0
2,1493.0,3558.44,1,26.71,0.067,16.2,0.035,0.173,0.058,0,25.457,0.062,17.5,-0.066,0.081,0.008,0
2,2695.35,3352.27,1,26.535,0.061,17.9,-0.025,0.127,0.026,0,25.489,0.065,16.7,-0.029,0.043,0.055,0
2,2000.38,3784.79,1,26.467,0.06,18.2,0.035,0.27,0.133,0,25.656,0.073,14.9,0.001,-0.041,0.257,0
2,1375.48,3203.91,1,26.435,0.061,17.9,-0.008,0.059,0.216,0,25.579,0.074,14.6,0.051,0.575,0.356,0
2,2276.11,3373.0699999999997,1,26.496,0.062,17.6,0.136,0.133,0.063,0,25.489,0.069,15.6,0.275,1.158,0.397,0
2,2586.81,3559.4,1,26.597,0.064,17.0,0.024,0.081,0.028,0,25.497,0.066,16.5,0.044,0.005,0.015,0
2,1754.8,3401.02,1,26.55,0.062,17.6,-0.083,0.167,0.097,0,25.492,0.065,16.8,-0.047,0.115,0.083,0
2,1952.18,3516.2200000000003,1,27.186,0.159,6.8,-0.077,0.35,2.349,0,26.355,0.189,5.8,-0.012,-0.061,6.584,0
2,895.26,3520.6400000000003,1,26.736,0.08,13.6,0.089,0.392,0.594,0,26.052,0.107,10.2,0.135,0.511,1.057,0
2,1356.67,2961.4,1,26.569,0.063,17.2,0.005,0.237,0.006,0,25.401,0.065,16.8,0.007,0.3,0.015,0
2,3028.76,3778.34,1,26.62,0.063,17.2,0.022,0.036,0.024,0,25.554,0.065,16.7,0.0,0.248,0.01,0
2,1389.89,2542.08,1,26.401,0.061,17.8,-0.017,0.195,0.023,0,25.448,0.069,15.8,0.03,-0.002,0.036,0
2,2054.83,3693.1400000000003,1,26.252,0.054,19.9,-0.04,0.215,0.017,0,25.793,0.078,14.0,-0.079,0.132,0.046,0
2,1322.16,3128.7799999999997,1,26.392,0.058,18.6,-0.077,0.126,0.002,0,25.61,0.073,14.8,0.002,0.248,0.012,0
2,2261.27,3687.8199999999997,1,26.378,0.057,19.1,-0.093,0.368,0.037,0,25.616,0.073,14.9,-0.091,0.606,0.195,0
2,1810.02,2200.76,1,26.286,0.068,16.0,-0.083,0.318,0.512,0,26.003,0.115,9.5,-0.24,0.132,0.922,0
2,2101.92,2419.52,1,26.417,0.063,17.4,-0.054,0.271,0.049,0,25.439,0.069,15.8,-0.032,0.293,0.072,0
2,2153.07,2304.39,1,26.525,0.065,16.6,0.037,0.551,0.024,0,25.361,0.066,16.4,0.04,-0.11,0.032,0
2,2833.99,3092.7,1,26.471,0.06,18.0,0.031,0.165,0.001,0,25.502,0.067,16.3,-0.04,0.05,0.055,0
2,1819.2,2740.32,1,26.393,0.061,17.8,-0.009,0.029,0.032,0,25.481,0.069,15.7,-0.043,0.116,0.056,0
2,436.88,3424.8900000000003,1,27.379,0.14,7.8,0.09,0.23,6.163,0,26.273,0.134,8.1,0.222,0.066,5.933,0
2,1786.87,2445.48,1,26.416,0.063,17.2,0.068,0.142,0.021,0,25.484,0.071,15.2,-0.011,0.14,0.029,0
2,1330.76,3000.63,1,26.653,0.069,15.8,-0.207,0.052,0.044,0,25.721,0.115,9.4,-0.223,0.58,0.081,0
2,1976.01,3186.06,1,26.565,0.068,16.1,-0.078,0.389,0.096,0,25.733,0.114,9.5,-0.121,0.104,0.107,0
2,2070.93,2819.1,1,26.301,0.058,18.6,0.064,0.128,0.007,0,25.576,0.072,15.1,-0.071,0.048,0.009,0
2,1176.73,2671.73,1,26.629,0.068,16.0,0.034,0.217,0.074,0,25.352,0.064,17.0,0.067,-0.049,0.104,0
2,2127.23,2624.32,1,26.331,0.06,18.2,0.02,-0.145,0.012,0,25.546,0.073,14.9,-0.025,0.532,0.017,0
2,2526.78,3391.34,1,26.569,0.063,17.1,0.006,0.1,0.031,0,25.607,0.103,10.6,0.01,-0.067,0.034,0
2,1995.83,3112.15,1,26.42,0.062,17.6,-0.02,0.345,0.131,0,25.546,0.073,15.0,0.035,0.266,0.147,0
2,2092.79,3273.6400000000003,1,26.876,0.094,11.6,0.104,0.646,0.038,0,26.157,0.12,9.0,-0.058,0.099,0.053,0
2,3297.96,3548.54,1,26.659,0.064,17.0,0.026,0.232,0.016,0,25.467,0.063,17.2,0.067,0.091,0.003,0
2,1925.76,3373.65,1,26.592,0.065,16.7,0.047,0.315,0.043,0,25.53,0.068,15.9,0.061,0.569,0.052,0
2,1706.3,3375.06,1,26.695,0.066,16.4,0.004,0.476,0.057,0,25.422,0.062,17.5,-0.029,0.112,0.073,0
2,554.9,3274.0,1,26.556,0.063,17.3,0.041,0.231,0.035,0,25.494,0.094,11.5,-0.025,0.316,0.047,0
2,1570.95,2129.44,1,26.238,0.059,18.4,-0.019,0.23,0.06,0,25.525,0.075,14.6,-0.09,-0.064,0.001,0
2,2428.64,3892.01,1,26.657,0.065,16.7,0.044,0.171,0.003,0,25.523,0.065,16.7,-0.016,0.194,0.003,0
2,1845.33,3466.3599999999997,1,26.973,0.079,13.8,-0.024,-0.156,0.234,0,25.354,0.06,18.1,0.012,0.297,0.077,0
2,1313.97,2165.36,1,26.411,0.061,17.9,-0.13,0.134,0.013,0,25.387,0.067,16.1,-0.054,0.126,0.03,0
2,1326.67,3647.74,1,26.5,0.064,17.1,-0.186,0.339,0.465,0,25.665,0.085,12.8,0.01,2.017,1.053,0
2,2140.59,2798.65,1,26.535,0.064,17.0,0.041,0.122,0.011,0,25.404,0.064,16.9,0.019,0.208,0.012,0
2,1796.67,2586.87,1,26.661,0.07,15.6,0.066,0.591,0.049,0,25.35,0.064,16.9,0.03,0.562,0.088,0
2,2128.34,4068.34,1,26.688,0.063,17.3,0.016,0.155,0.043,0,25.507,0.063,17.4,0.01,-0.027,0.004,0
2,2531.63,2108.28,1,27.216,0.13,8.4,0.009,0.823,0.907,0,26.272,0.148,7.3,-0.205,-0.401,0.87,0
2,399.25,2569.2,1,26.767,0.072,15.1,-0.104,0.078,0.153,0,25.313,0.061,17.7,-0.029,0.094,0.168,0
2,2070.03,3231.83,1,26.577,0.072,15.1,0.042,0.647,0.651,0,25.428,0.071,15.2,0.032,0.428,0.586,0
