extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
3,1,1234.22,406.47,25.069,24.535,49.9,59.3,-0.078,-0.07,0.058,0.046,0.022,0.018
3,1,950.45,394.55,25.31,24.39,46.4,68.0,-0.002,-0.025,0.036,0.038,0.023,0.016
3,1,729.64,459.27,24.936,24.976,64.3,44.0,0.015,0.033,0.03,0.077,0.017,0.025
3,1,739.06,512.59,24.948,24.904,63.6,47.1,0.011,0.007,0.014,0.079,0.017,0.023
3,1,862.9300000000001,5.92999999999995,25.288,24.448,47.3,62.2,0.001,-0.029,0.064,0.009,0.023,0.017
3,1,1087.54,298.19,24.973,25.042,62.2,40.4,-0.071,-0.037,0.042,-0.027,0.017,0.027
3,1,832.36,189.80999999999995,25.399,24.306,37.8,31.7,-0.094,-0.225,0.19,0.171,0.029,0.034
3,1,985.8299999999999,-25.590000000000032,25.334,24.422,46.3,65.5,0.003,-0.014,0.069,0.037,0.023,0.017
3,1,962.0799999999999,20.340000000000032,25.312,24.439,43.7,61.4,-0.075,-0.057,0.165,0.096,0.025,0.018
3,1,1318.0700000000002,652.22,25.304,24.463,43.4,59.7,0.024,-0.026,0.006,0.008,0.025,0.018
3,1,755.4,188.01,24.952,24.985,62.7,43.3,0.008,0.065,0.021,-0.024,0.017,0.025
3,1,1223.1100000000001,164.40999999999997,25.14,24.578,46.2,58.1,-0.101,-0.035,0.037,0.024,0.024,0.019
3,1,1021.81,84.09000000000003,24.988,24.907,56.4,45.0,-0.05,-0.062,0.073,0.133,0.019,0.024
3,1,986.1399999999999,65.83000000000004,25.338,24.459,40.0,56.2,0.031,-0.015,0.093,0.11,0.027,0.019
3,1,952.75,66.61000000000001,25.441,24.429,41.3,57.0,0.008,-0.005,0.057,0.036,0.026,0.019
3,1,860.67,208.29999999999995,25.426,24.5,32.3,45.0,0.034,-0.021,0.091,0.12,0.034,0.024
3,1,1072.44,646.67,25.382,24.475,44.0,62.2,-0.033,-0.041,0.085,0.105,0.025,0.017
3,1,915.87,229.74,24.984,25.069,58.6,41.4,-0.035,-0.074,0.053,-0.017,0.019,0.026
3,1,997.8199999999999,215.59000000000003,25.062,24.847,55.9,47.1,-0.063,-0.052,0.046,0.123,0.019,0.023
3,1,1247.83,659.91,25.06,24.989,55.1,39.2,-0.04,-0.034,0.099,0.137,0.02,0.028
3,1,998.6500000000001,638.38,25.18,24.632,23.0,21.2,-0.34,-0.427,0.063,0.064,0.047,0.051
3,1,1408.76,-21.549999999999955,26.013,24.38,20.8,53.8,-0.039,-0.056,0.055,0.005,0.052,0.02
3,5,1354.92,567.51,26.737,23.861,98.6,603.3,-0.326,-0.326,0.138,0.046,0.011,0.002
3,1,797.52,405.88,25.43,24.481,44.7,63.9,0.045,0.013,0.068,-0.023,0.024,0.017
3,1,1343.19,550.81,25.038,25.13,55.3,34.3,-0.001,0.021,0.087,0.086,0.02,0.032
3,1,1073.54,472.35,25.089,24.898,55.3,44.7,-0.032,0.034,0.116,0.113,0.02,0.024
3,1,1436.22,387.18,25.377,24.508,26.3,27.5,-0.116,-0.204,0.252,0.295,0.041,0.039
3,1,790.14,314.75,25.055,25.159,59.6,37.0,-0.015,-0.045,0.011,0.059,0.018,0.029
3,1,1234.47,-12.629999999999995,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,950.51,590.3199999999999,25.4,24.503,25.2,30.1,-0.079,-0.117,0.28,0.264,0.043,0.036
3,1,797.36,638.12,25.385,24.521,44.6,60.3,-0.01,-0.0,0.05,0.044,0.024,0.018
3,1,980.8899999999999,263.82,25.404,24.512,39.2,63.0,-0.028,-0.058,0.145,0.008,0.028,0.017
3,1,902.1,566.33,25.433,24.555,29.9,41.4,0.065,0.034,0.054,-0.013,0.036,0.026
3,1,1339.1799999999998,180.46000000000004,25.026,25.121,32.8,26.4,-0.113,-0.038,0.011,0.018,0.033,0.041
3,1,716.55,260.34,25.063,25.133,59.2,40.0,0.019,-0.022,-0.027,-0.093,0.018,0.027
3,1,1011.3699999999999,658.11,25.417,24.572,42.9,57.3,0.02,0.018,0.055,-0.006,0.025,0.019
3,1,734.97,-24.5,25.281,24.63,24.7,22.1,-0.28,-0.352,0.198,0.205,0.044,0.049
3,1,1287.94,667.6,25.135,25.242,50.1,28.9,0.001,-0.027,0.068,0.064,0.022,0.038
3,1,1350.5900000000001,194.09000000000003,25.46,24.56,36.6,56.1,-0.091,-0.053,0.075,0.072,0.03,0.019
3,1,1324.26,151.60000000000002,25.096,25.023,44.9,40.1,-0.079,-0.043,0.079,0.175,0.024,0.027
3,1,949.69,210.35000000000002,25.89,24.851,16.4,15.7,-0.103,-0.244,0.155,0.198,0.066,0.069
3,1,846.08,40.620000000000005,25.527,24.542,40.2,59.9,0.019,-0.034,0.048,-0.049,0.027,0.018
3,1,703.56,238.41000000000003,25.464,24.584,40.0,58.7,0.016,-0.022,0.015,-0.01,0.027,0.019
3,1,853.48,7.230000000000018,25.462,24.582,42.1,56.2,0.066,-0.026,0.058,0.019,0.026,0.019
3,1,1297.3400000000001,356.48,25.131,25.026,49.3,38.9,-0.077,-0.06,0.02,0.127,0.022,0.028
3,1,1399.99,391.0,25.192,25.087,49.8,34.2,-0.002,-0.027,0.072,0.065,0.022,0.032
3,1,1230.08,300.48,25.498,24.58,40.4,57.4,-0.073,-0.062,0.015,-0.032,0.027,0.019
3,1,1001.6100000000001,562.8,25.455,24.601,31.4,40.8,0.076,-0.02,-0.006,0.037,0.035,0.027
3,1,1089.22,75.95000000000005,25.534,24.582,38.7,49.5,-0.114,-0.15,0.056,-0.004,0.028,0.022
3,1,1094.85,-12.419999999999959,25.137,25.167,50.9,36.1,-0.067,-0.039,-0.026,0.057,0.021,0.03
3,1,775.01,375.83,25.149,24.959,47.6,44.4,0.007,-0.065,0.177,0.057,0.023,0.024
3,1,846.25,174.11,25.115,25.253,54.9,36.4,-0.04,-0.02,0.031,-0.012,0.02,0.03
3,1,1112.78,344.7,25.519,24.607,40.3,56.7,-0.085,-0.076,0.069,0.083,0.027,0.019
3,1,889.47,417.55,25.515,24.604,41.7,56.8,-0.027,-0.07,0.002,0.077,0.026,0.019
3,1,1243.72,-45.870000000000005,25.534,24.605,36.7,54.5,-0.006,-0.029,0.012,0.019,0.03,0.02
3,1,1125.46,497.21000000000004,25.177,25.109,51.0,37.5,-0.045,-0.101,0.111,0.052,0.021,0.029
3,1,1326.3200000000002,524.09,25.524,24.653,37.4,45.2,-0.012,-0.025,0.141,0.074,0.029,0.024
3,1,1162.65,530.49,25.16,25.155,52.9,36.5,-0.05,-0.033,0.0,0.036,0.021,0.03
3,1,1303.76,164.85000000000002,25.534,24.63,38.3,53.2,-0.066,-0.071,0.083,0.092,0.028,0.02
3,1,735.58,-2.42999999999995,25.381,24.763,44.0,45.9,-0.029,-0.082,0.26,0.185,0.025,0.024
3,1,786.66,189.97000000000003,25.169,25.207,54.0,37.3,0.038,-0.017,0.009,0.25,0.02,0.029
3,1,1091.52,295.56,25.559,24.625,39.2,56.3,-0.104,-0.044,0.07,-0.01,0.028,0.019
3,1,998.3800000000001,95.00999999999999,25.53,24.65,40.4,55.7,-0.021,-0.049,0.061,0.078,0.027,0.019
3,1,796.84,135.36,25.188,25.237,53.3,36.2,0.006,-0.016,0.036,0.054,0.02,0.03
3,1,1267.77,502.73,25.536,24.675,37.1,51.6,-0.006,-0.014,0.054,0.047,0.029,0.021
3,1,1395.74,64.77999999999997,25.213,25.202,46.4,33.0,-0.041,-0.016,0.053,0.001,0.023,0.033
3,1,738.89,27.700000000000045,25.641,24.631,35.0,55.7,-0.072,-0.074,0.086,0.051,0.031,0.019
3,1,704.94,624.51,25.597,24.649,27.7,39.0,-0.045,-0.012,0.051,0.066,0.039,0.028
3,1,1330.96,266.89,25.573,24.661,36.2,52.7,-0.058,-0.041,-0.038,0.029,0.03,0.021
3,1,723.72,432.33,25.595,24.649,39.4,57.0,0.011,-0.05,0.016,0.015,0.028,0.019
3,1,1402.94,643.58,25.603,24.662,34.6,49.1,0.05,0.02,0.124,0.082,0.031,0.022
3,1,718.47,435.57,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,886.66,57.450000000000045,25.237,25.303,50.1,32.1,-0.056,-0.124,0.046,0.059,0.022,0.034
3,1,989.47,46.789999999999964,25.52,24.718,30.9,50.5,-0.119,-0.071,0.035,0.079,0.035,0.022
3,1,1364.54,331.72,25.594,24.761,24.7,23.3,0.039,-0.062,0.05,-0.007,0.044,0.047
3,1,1313.0900000000001,-20.42999999999995,25.619,24.649,34.8,47.3,0.02,-0.061,0.051,0.056,0.031,0.023
3,1,908.12,63.210000000000036,25.591,24.702,38.3,51.4,-0.015,-0.055,-0.038,0.039,0.028,0.021
3,1,965.5699999999999,401.85,25.318,25.277,44.8,26.1,-0.074,-0.153,0.047,0.107,0.024,0.042
3,1,1141.8899999999999,-44.200000000000045,25.178,25.443,44.6,29.4,-0.013,-0.009,0.079,0.159,0.024,0.037
3,1,1202.52,55.51999999999998,25.578,24.697,35.9,51.9,-0.027,-0.033,0.041,0.046,0.03,0.021
3,1,1272.0700000000002,306.08,25.588,24.656,27.2,38.0,-0.091,-0.058,0.079,0.059,0.04,0.029
3,1,1077.22,377.31,25.222,25.272,46.2,34.7,-0.05,-0.06,0.001,0.054,0.024,0.031
3,1,1431.25,100.40999999999997,25.65,24.704,32.2,48.3,0.008,-0.032,0.173,0.085,0.034,0.022
3,5,1248.26,626.51,25.931,24.916,166.8,233.0,-0.831,-0.831,0.147,0.082,0.007,0.005
3,1,1431.1100000000001,41.870000000000005,25.323,25.379,43.7,26.5,-0.038,-0.147,0.02,0.168,0.025,0.041
3,1,879.39,577.66,25.577,24.754,38.4,51.0,0.058,0.008,-0.011,-0.038,0.028,0.021
3,1,1343.0,560.6,25.27,25.349,45.0,29.5,-0.07,-0.066,0.122,0.21,0.024,0.037
3,1,1136.37,136.83000000000004,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1193.97,365.97,25.566,24.756,30.6,46.6,-0.028,-0.099,-0.015,0.059,0.036,0.023
3,1,1088.93,340.61,25.318,25.261,48.0,31.9,-0.072,-0.047,0.113,0.026,0.023,0.034
3,1,988.6800000000001,261.94,25.643,24.737,37.5,52.6,0.006,-0.03,0.026,0.012,0.029,0.021
3,5,1016.3899999999999,274.43,24.813,24.307,464.8,452.8,-0.578,-0.578,0.165,0.127,0.002,0.002
3,1,1364.65,353.55,25.318,25.297,43.6,29.2,-0.083,-0.091,0.11,0.132,0.025,0.037
3,1,771.97,118.13,25.255,25.347,44.2,31.1,-0.008,0.008,-0.046,0.097,0.025,0.035
3,1,1117.08,245.17000000000002,25.294,25.253,47.4,35.0,-0.069,-0.038,0.061,0.109,0.023,0.031
3,1,880.04,87.40999999999997,25.656,24.766,35.4,50.7,0.005,0.001,0.069,0.031,0.031,0.021
3,1,738.66,196.89999999999998,25.333,25.367,48.4,31.4,-0.02,-0.083,0.005,0.153,0.022,0.035
3,1,1338.29,495.88,25.312,25.207,39.9,33.8,-0.025,-0.032,0.045,0.031,0.027,0.032
3,1,1256.24,409.32,25.712,24.767,33.1,48.4,-0.046,-0.066,0.034,0.018,0.033,0.022
3,1,1078.49,325.32,25.359,25.379,47.1,29.9,-0.057,-0.067,0.019,0.032,0.023,0.036
3,1,1289.5900000000001,210.47000000000003,25.726,24.789,22.6,33.4,-0.052,-0.023,0.104,0.008,0.048,0.032
3,1,784.4,404.17,25.307,25.275,49.7,35.4,0.04,0.014,0.006,0.056,0.022,0.031
3,1,1125.95,259.45,25.525,24.891,40.7,46.0,-0.089,-0.053,0.034,0.059,0.027,0.024
3,1,776.3,211.87,25.706,24.776,28.2,43.7,-0.026,-0.054,0.09,0.049,0.038,0.025
3,1,1027.31,240.20999999999998,25.713,24.782,34.8,48.0,-0.075,-0.061,0.12,0.098,0.031,0.023
3,1,1121.98,428.84,25.909,24.814,18.8,33.9,-0.131,-0.052,0.141,-0.017,0.058,0.032
3,1,1412.6399999999999,411.28,25.729,24.783,31.2,46.4,-0.081,-0.035,0.071,-0.008,0.035,0.023
3,1,1311.65,162.21000000000004,25.334,25.358,42.6,29.6,-0.033,-0.069,0.072,0.101,0.026,0.037
3,5,1291.29,301.82,25.287,24.39,324.1,411.6,-0.541,-0.541,0.076,0.046,0.003,0.003
3,1,1006.44,143.26999999999998,25.45,25.057,43.2,41.0,-0.02,0.011,0.053,-0.039,0.025,0.027
3,1,1001.6700000000001,35.90999999999997,25.358,25.358,46.1,32.0,0.004,0.016,0.044,0.074,0.024,0.034
3,1,770.27,319.45,25.757,24.785,31.4,43.9,-0.074,-0.092,0.133,0.098,0.035,0.025
3,1,717.49,43.10000000000002,25.676,24.832,35.9,46.2,0.087,0.04,0.026,0.021,0.03,0.023
3,1,1303.4,65.16999999999996,25.33,25.298,31.7,23.8,-0.155,-0.171,0.059,0.074,0.034,0.046
3,1,1239.08,96.13,25.772,24.744,27.5,23.8,-0.228,-0.313,0.142,-0.005,0.039,0.046
3,5,1336.3600000000001,-29.75,25.595,24.978,238.3,229.8,-0.475,-0.475,0.164,0.2,0.005,0.005
3,1,1360.94,30.269999999999982,25.423,25.455,41.4,25.5,-0.03,0.017,0.114,0.232,0.026,0.043
3,1,976.4000000000001,53.5,25.724,24.835,34.6,48.2,-0.009,-0.009,0.138,-0.02,0.031,0.023
3,1,975.8499999999999,404.3,25.769,24.816,33.4,49.4,-0.046,-0.068,0.065,0.05,0.033,0.022
3,1,1368.69,47.889999999999986,25.493,24.993,31.1,35.8,-0.119,-0.126,0.163,0.103,0.035,0.03
3,1,1016.1100000000001,90.53999999999996,25.751,24.843,32.3,44.9,-0.059,-0.019,0.049,-0.03,0.034,0.024
3,1,758.52,531.4,25.739,24.83,34.8,48.6,0.087,-0.008,0.162,0.048,0.031,0.022
3,1,1414.75,303.33,25.414,25.38,41.7,28.5,-0.043,-0.033,0.099,-0.069,0.026,0.038
3,1,1187.6599999999999,494.52,25.771,24.821,32.9,47.5,-0.072,-0.042,0.075,0.077,0.033,0.023
3,1,775.88,420.41,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,704.91,403.6,25.746,24.837,30.5,36.9,-0.063,-0.08,0.16,0.204,0.036,0.029
3,1,991.9000000000001,219.29999999999995,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1256.6599999999999,190.86,25.681,24.901,34.5,44.1,-0.044,-0.069,0.046,0.021,0.032,0.025
3,1,1342.13,684.03,25.355,25.23,31.6,29.8,-0.012,-0.021,0.09,0.175,0.034,0.036
3,1,773.01,210.21000000000004,25.553,25.523,36.3,18.1,-0.062,-0.202,0.203,0.3,0.03,0.06
3,1,801.42,121.72000000000003,25.671,24.924,33.6,41.6,-0.006,-0.065,0.126,0.046,0.032,0.026
3,1,1296.3899999999999,472.72,25.805,24.837,30.3,45.4,0.017,-0.025,0.079,0.028,0.036,0.024
3,1,848.61,134.94000000000005,25.734,24.905,32.6,44.4,0.047,0.018,-0.022,0.12,0.033,0.024
3,1,893.19,697.81,25.842,24.923,20.5,31.0,0.003,-0.023,0.254,0.146,0.053,0.035
3,1,803.71,49.860000000000014,25.706,24.927,33.8,45.5,0.012,-0.061,0.09,0.048,0.032,0.024
3,1,1106.42,343.26,25.432,25.43,44.3,30.4,-0.026,0.012,0.078,0.052,0.024,0.036
3,1,1026.59,342.58,25.813,24.88,32.1,43.3,-0.091,-0.055,0.126,0.091,0.034,0.025
3,1,1065.62,-43.27999999999997,25.455,25.517,42.5,26.9,0.038,-0.049,0.067,0.153,0.026,0.04
3,1,854.56,595.72,25.455,25.618,43.6,25.2,0.029,-0.117,0.084,0.211,0.025,0.043
3,1,941.55,452.92,25.435,25.36,43.9,32.7,-0.008,0.036,0.039,0.022,0.025,0.033
3,1,1206.08,597.81,25.745,24.936,32.5,39.9,-0.064,-0.102,0.1,0.033,0.033,0.027
3,1,1078.1,76.54999999999995,25.781,24.902,29.6,37.9,-0.072,-0.081,0.106,0.193,0.037,0.029
3,1,703.81,138.97000000000003,25.796,24.897,31.3,45.9,-0.078,-0.02,0.087,0.038,0.035,0.024
3,1,1184.0700000000002,157.96000000000004,25.463,25.453,43.0,29.4,-0.045,-0.004,0.025,0.123,0.025,0.037
3,1,766.29,489.35,25.837,24.876,32.4,47.3,-0.039,-0.006,0.164,0.121,0.034,0.023
3,1,1086.82,635.76,25.858,24.918,25.9,37.8,-0.072,-0.04,0.12,0.1,0.042,0.029
3,1,858.39,468.36,25.896,24.88,29.2,47.4,-0.052,0.0,-0.053,0.037,0.037,0.023
3,1,887.0,73.25999999999999,25.459,25.5,43.5,29.1,0.036,-0.008,-0.005,0.046,0.025,0.037
3,1,1035.75,406.98,25.985,24.834,27.9,40.2,-0.116,-0.174,0.229,0.208,0.039,0.027
3,1,724.48,580.62,25.846,24.903,29.4,45.0,0.072,0.027,0.115,0.005,0.037,0.024
3,1,1126.88,142.40999999999997,25.499,25.526,40.1,25.9,-0.031,-0.026,0.129,0.012,0.027,0.042
3,1,948.0799999999999,614.98,25.773,24.936,15.6,21.7,-0.029,-0.016,0.061,0.074,0.07,0.05
3,1,1081.04,273.0,25.473,25.412,30.0,22.4,-0.196,-0.231,0.087,0.174,0.036,0.048
3,1,1380.22,497.21000000000004,25.484,25.52,35.0,22.0,0.045,-0.094,0.068,0.076,0.031,0.049
3,1,1033.67,-17.289999999999964,25.476,25.461,36.3,29.1,-0.072,-0.051,0.116,0.077,0.03,0.037
3,1,1039.16,551.5699999999999,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,730.33,258.58,25.737,24.992,32.0,35.1,-0.011,-0.086,0.293,0.217,0.034,0.031
3,1,949.28,201.89999999999998,25.518,25.505,40.7,27.3,-0.059,-0.12,0.083,0.234,0.027,0.04
3,1,1231.49,472.16,25.504,25.651,40.0,24.4,-0.063,-0.068,0.07,0.145,0.027,0.044
3,1,1405.53,638.91,25.548,25.494,36.8,24.6,0.019,0.039,0.074,0.105,0.03,0.044
3,1,804.78,123.77999999999997,25.796,24.95,32.2,44.6,0.095,-0.01,0.152,-0.08,0.034,0.024
3,1,1406.1100000000001,8.840000000000032,25.871,24.983,27.7,34.2,-0.038,-0.033,0.091,-0.001,0.039,0.032
3,1,717.41,695.05,25.921,24.935,28.1,43.4,0.031,0.023,0.04,0.037,0.039,0.025
3,1,896.27,61.92999999999995,25.541,25.41,40.7,30.9,0.032,-0.039,-0.011,0.123,0.027,0.035
3,1,860.81,150.64999999999998,25.52,25.426,41.0,31.4,0.024,-0.028,0.082,0.022,0.026,0.035
3,1,844.29,399.22,25.913,24.942,30.7,43.2,-0.046,-0.074,0.165,0.04,0.035,0.025
3,1,869.34,501.58000000000004,25.849,24.991,28.8,41.4,-0.125,-0.094,0.163,0.137,0.038,0.026
3,1,1343.38,298.55,25.661,25.2,34.9,33.8,-0.037,-0.017,0.117,-0.062,0.031,0.032
3,1,848.34,399.32,25.541,25.565,41.8,27.2,-0.039,-0.026,0.093,0.115,0.026,0.04
3,1,1044.04,697.96,25.763,25.372,16.6,14.9,-0.033,-0.198,0.248,0.277,0.066,0.073
3,1,1198.75,245.88,25.865,25.022,30.1,40.5,-0.058,-0.064,0.012,0.129,0.036,0.027
3,5,1250.83,626.56,26.2,25.248,133.4,179.8,-0.695,-0.695,0.151,0.094,0.008,0.006
3,1,855.69,67.75999999999999,25.819,25.031,29.9,41.3,-0.097,-0.086,0.091,0.109,0.036,0.026
3,1,933.4000000000001,250.42000000000002,25.955,24.961,19.1,31.4,-0.043,0.004,0.173,0.062,0.057,0.035
3,1,804.9,157.28999999999996,25.537,25.428,37.8,30.8,-0.007,0.022,0.089,0.046,0.029,0.035
3,1,875.79,522.92,26.122,24.86,24.5,34.0,-0.12,-0.195,0.23,0.091,0.044,0.032
3,1,880.92,567.01,25.844,25.096,26.8,27.6,-0.007,-0.054,0.258,0.17,0.04,0.039
3,1,721.9,537.37,26.056,24.842,25.3,27.8,-0.193,-0.297,0.129,0.071,0.043,0.039
3,1,777.13,570.21,25.862,25.063,26.3,27.6,-0.077,-0.139,0.257,0.169,0.041,0.039
3,1,1132.83,481.12,25.915,25.039,29.2,39.3,0.017,-0.048,0.032,0.104,0.037,0.028
3,1,725.01,348.29,25.61,25.543,39.5,28.0,-0.001,-0.004,0.071,0.095,0.027,0.039
3,1,1272.25,262.26,26.021,24.997,25.4,41.0,-0.023,-0.059,0.127,0.049,0.043,0.026
3,1,1213.78,47.27999999999997,25.613,25.693,36.8,22.1,-0.034,-0.067,0.139,-0.007,0.029,0.049
3,1,1342.6599999999999,313.82,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,785.84,109.08000000000004,25.664,25.606,35.0,20.1,-0.112,-0.196,0.123,0.132,0.031,0.054
3,1,1131.69,512.31,25.617,25.445,31.6,24.1,-0.053,-0.086,0.202,0.229,0.034,0.045
3,1,1334.73,412.0,26.018,25.038,22.2,35.1,-0.131,-0.084,0.081,0.126,0.049,0.031
3,1,1142.94,689.87,25.943,25.058,27.8,38.5,0.039,0.009,0.098,0.016,0.039,0.028
3,1,798.44,640.96,25.907,25.08,30.0,38.9,-0.0,-0.007,0.051,0.038,0.036,0.028
3,1,782.64,56.620000000000005,25.867,25.126,31.0,38.2,0.101,-0.01,0.054,0.081,0.035,0.028
3,1,874.47,533.22,25.96,25.055,28.9,39.0,-0.051,-0.057,0.094,0.058,0.038,0.028
3,1,789.84,-7.600000000000023,25.977,25.053,26.8,37.0,-0.035,-0.007,0.204,0.002,0.04,0.029
3,1,702.89,412.7,25.877,25.142,31.1,33.8,0.006,0.01,0.286,0.248,0.035,0.032
3,1,1021.0999999999999,507.9,25.955,25.074,28.8,38.1,-0.061,-0.065,-0.074,0.009,0.038,0.028
3,1,746.61,23.24000000000001,25.952,25.035,27.9,39.3,-0.003,-0.052,0.039,0.014,0.039,0.028
3,1,991.55,63.860000000000014,25.943,25.102,27.7,38.9,0.022,-0.093,0.075,0.021,0.039,0.028
3,1,776.44,563.04,25.654,25.712,37.7,22.5,0.008,0.087,-0.009,0.231,0.029,0.048
3,1,1404.92,51.48000000000002,25.632,25.583,32.3,21.8,-0.08,-0.094,0.057,0.172,0.034,0.05
3,1,1172.81,271.68,25.934,25.103,29.0,38.2,-0.038,-0.03,0.062,0.11,0.037,0.028
3,1,1444.8899999999999,667.6800000000001,25.912,25.106,18.7,23.6,0.02,0.043,0.136,0.072,0.058,0.046
3,1,1041.44,538.59,25.949,25.111,20.9,26.4,-0.263,-0.229,0.083,0.132,0.052,0.041
3,1,1089.77,552.09,25.778,25.274,32.8,33.4,-0.012,0.003,0.107,0.081,0.033,0.033
3,1,983.75,511.36,25.9,25.134,30.5,37.9,0.019,0.011,0.189,0.181,0.036,0.029
3,1,1179.76,616.14,25.709,25.563,23.3,18.1,0.088,0.046,-0.041,-0.003,0.047,0.06
3,1,1128.5,543.81,25.677,25.617,31.8,22.6,-0.079,-0.137,0.221,0.181,0.034,0.048
3,1,1387.8200000000002,212.67999999999995,25.786,25.463,23.9,19.4,-0.184,-0.188,0.104,0.208,0.045,0.056
3,1,1000.75,231.69000000000005,25.67,25.744,37.1,22.8,-0.025,-0.044,0.037,0.056,0.029,0.048
3,1,900.01,-46.02999999999997,25.61,25.685,34.2,24.4,-0.002,-0.139,0.173,0.058,0.032,0.045
3,1,1046.19,623.87,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,1278.17,206.33000000000004,25.98,25.179,18.5,24.9,-0.094,-0.086,-0.085,0.016,0.059,0.044
3,1,1316.72,237.98000000000002,26.064,25.091,24.2,36.8,-0.115,-0.095,0.101,0.046,0.045,0.03
3,1,1114.27,548.99,26.016,25.107,23.6,32.9,-0.114,-0.013,-0.019,0.001,0.046,0.033
3,1,1309.72,57.85000000000002,26.051,25.106,24.8,36.0,-0.051,-0.076,0.296,-0.001,0.044,0.03
3,1,1173.75,412.72,25.723,25.858,34.4,18.1,-0.046,0.003,0.102,-0.029,0.032,0.06
3,1,1324.28,519.58,25.711,25.6,33.5,23.9,-0.056,-0.057,0.072,0.266,0.032,0.045
3,1,721.29,66.27999999999997,25.716,25.607,36.0,25.5,0.048,0.002,0.189,0.074,0.03,0.043
3,1,810.11,420.89,25.937,25.19,30.3,36.2,-0.047,-0.043,0.202,0.157,0.036,0.03
3,1,1312.37,237.90999999999997,25.712,25.593,33.8,24.7,-0.065,-0.059,0.158,0.024,0.032,0.044
3,1,937.5899999999999,115.91999999999996,25.709,25.759,32.8,19.7,-0.072,-0.166,0.135,0.108,0.033,0.055
3,1,1357.25,270.95,26.08,25.103,23.4,33.5,-0.142,-0.07,0.051,0.097,0.046,0.032
3,1,1377.98,108.97000000000003,26.061,25.112,23.8,35.0,-0.035,-0.062,0.079,0.08,0.046,0.031
3,1,1192.3400000000001,485.79,25.96,25.187,27.9,35.3,-0.024,-0.063,0.045,0.029,0.039,0.031
3,1,1016.1199999999999,132.41999999999996,99.999,99.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5,1240.6399999999999,610.4300000000001,25.658,24.759,244.5,307.4,-0.425,-0.425,0.144,0.104,0.004,0.004
3,1,1026.37,410.6,25.992,25.154,27.3,35.5,-0.025,-0.06,0.169,0.228,0.04,0.031
3,1,1127.6399999999999,479.9,26.014,25.163,25.3,35.7,-0.096,-0.071,0.006,0.089,0.043,0.03
3,1,838.73,233.35000000000002,26.001,25.158,27.5,37.9,0.012,-0.014,0.12,-0.017,0.04,0.029
3,1,891.24,441.24,25.951,25.13,29.0,38.2,0.017,-0.016,0.178,0.128,0.037,0.028
3,1,1103.52,564.75,26.08,25.17,11.7,17.5,-0.07,0.089,0.059,0.078,0.093,0.062
3,1,795.35,34.039999999999964,25.699,25.731,35.9,22.8,-0.006,-0.123,0.111,0.28,0.03,0.048
3,1,1134.65,304.67,26.055,25.149,26.3,36.6,-0.058,0.016,0.186,0.01,0.041,0.03
3,1,1142.23,518.38,25.718,25.713,33.5,22.9,-0.021,-0.028,0.107,0.029,0.032,0.047
3,1,795.89,412.72,25.743,25.526,35.5,28.4,-0.046,-0.012,0.061,0.103,0.031,0.038
3,1,1356.7,696.78,26.153,25.103,11.9,9.4,0.154,0.165,0.016,0.258,0.092,0.116
3,1,1181.33,273.56,25.728,25.805,34.1,20.4,-0.078,-0.084,0.136,0.037,0.032,0.053
3,1,1189.94,534.6800000000001,25.705,25.803,35.0,21.0,-0.017,-0.033,0.052,0.193,0.031,0.052
3,1,701.29,469.78,25.741,25.627,24.7,17.1,0.022,0.097,0.223,0.199,0.044,0.064
3,1,785.51,360.15,25.716,25.827,36.7,20.9,-0.003,0.075,0.148,0.119,0.03,0.052
3,1,1256.37,350.9,25.75,25.699,34.0,23.2,-0.036,-0.037,0.043,0.285,0.032,0.047
3,5,1034.0,583.56,26.262,24.558,152.6,377.9,-0.48,-0.48,0.21,0.189,0.007,0.003
3,1,1279.92,69.59000000000003,25.772,25.769,32.3,20.2,-0.062,-0.055,0.072,-0.002,0.034,0.054
3,1,913.0899999999999,407.74,26.118,25.168,24.7,37.0,-0.021,-0.017,0.221,0.051,0.044,0.029
3,1,799.14,372.87,25.806,25.43,18.5,18.2,-0.286,-0.274,0.344,0.332,0.059,0.06
3,1,806.0,380.23,25.731,25.699,36.1,25.1,-0.017,0.039,0.017,0.153,0.03,0.043
3,1,1038.59,642.98,26.095,25.169,24.4,36.1,-0.004,0.026,0.021,0.041,0.044,0.03
