extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
0,1,868.4449999999999,750.12,24.004,23.8,35.8,20.1,-0.083,-0.053,0.078,0.207,0.03,0.054
0,1,752.005,800.865,23.99,24.011,36.2,16.6,-0.006,-0.003,0.009,0.213,0.03,0.065
0,1,1051.445,797.455,24.376,23.196,23.8,30.3,-0.031,-0.002,0.023,0.089,0.046,0.036
0,1,797.5,1013.94,24.46,23.142,15.2,18.0,-0.129,-0.179,0.323,0.233,0.072,0.06
0,1,826.365,1031.87,24.39,23.156,15.4,18.2,-0.255,-0.249,0.312,0.189,0.07,0.06
0,1,1037.805,744.385,24.283,23.294,27.1,22.4,0.02,0.043,0.084,0.105,0.04,0.048
0,1,744.495,961.8800000000001,24.446,23.155,22.9,28.9,-0.083,-0.07,0.192,0.056,0.047,0.038
0,1,882.105,930.3199999999999,24.455,23.131,26.6,32.1,0.035,-0.031,0.104,-0.062,0.041,0.034
0,1,1012.1500000000001,998.27,24.453,23.267,21.2,23.1,0.006,0.005,0.215,0.043,0.051,0.047
0,1,1001.1399999999999,1004.685,24.297,23.246,28.8,28.2,0.013,-0.007,0.103,0.043,0.038,0.039
0,1,772.31,911.535,24.417,23.158,27.2,30.6,-0.054,-0.041,0.161,0.164,0.04,0.036
0,1,790.9,794.6,24.423,23.171,27.5,31.4,-0.01,0.028,0.158,0.001,0.04,0.035
0,1,1060.525,950.095,99.999,99.999,4.4,0.0,0.003,0.0,-0.018,0.0,0.246,0.0
0,1,1003.135,1042.43,24.26,23.329,26.0,26.3,-0.018,0.065,0.088,0.065,0.042,0.041
0,1,890.6,723.545,24.046,24.023,35.7,17.2,0.021,0.001,0.001,0.18,0.03,0.063
0,1,701.505,1025.3600000000001,23.929,24.032,26.8,14.4,-0.072,0.038,0.119,0.107,0.041,0.075
0,1,1033.895,932.895,24.105,23.555,25.4,21.9,0.037,-0.004,0.14,0.109,0.043,0.05
0,1,1061.8899999999999,785.46,24.237,23.381,29.6,24.8,0.045,-0.008,0.137,0.048,0.037,0.044
0,1,981.9949999999999,1066.145,24.344,23.299,25.9,22.5,0.053,-0.082,0.155,0.042,0.042,0.048
0,1,1055.02,786.335,24.462,23.213,22.4,27.2,-0.014,0.033,0.129,0.06,0.049,0.04
0,1,1053.625,1005.21,24.245,23.402,27.6,24.5,0.012,0.012,0.012,0.063,0.039,0.044
0,1,795.285,1046.505,24.499,23.211,20.9,27.1,-0.154,-0.134,0.199,0.066,0.052,0.04
0,1,915.0550000000001,734.8,24.471,23.194,27.0,31.2,0.004,0.029,0.107,0.018,0.04,0.035
0,1,789.525,779.15,24.492,23.199,25.8,30.8,-0.008,-0.033,0.042,0.084,0.042,0.035
0,1,827.065,1027.22,24.298,23.363,27.6,26.0,0.001,0.08,0.028,0.024,0.039,0.042
0,1,728.6,873.655,24.516,23.195,25.3,29.9,-0.048,-0.021,0.003,0.13,0.043,0.036
0,1,759.46,875.19,24.113,24.058,34.4,16.0,-0.056,-0.037,0.128,0.193,0.032,0.068
0,1,811.895,748.1949999999999,24.502,23.205,26.2,30.8,0.028,0.019,-0.044,0.092,0.041,0.035
0,1,915.535,1069.995,24.083,24.012,30.5,15.6,-0.017,0.005,-0.021,0.176,0.036,0.07
0,1,979.1600000000001,783.17,24.402,23.289,23.6,24.7,-0.11,-0.086,0.06,0.048,0.046,0.044
0,1,727.325,1029.69,24.135,23.764,28.7,18.4,-0.062,0.072,0.059,0.124,0.038,0.059
0,1,1055.07,725.035,24.414,23.385,21.4,25.4,0.002,-0.035,0.241,0.058,0.051,0.043
0,1,779.06,945.685,24.524,23.238,25.1,29.4,-0.004,0.03,0.134,0.052,0.043,0.037
0,1,702.755,766.11,24.524,23.23,19.4,22.7,-0.123,-0.086,0.136,0.035,0.056,0.048
0,1,816.05,742.72,24.559,23.223,24.7,30.1,0.039,0.03,0.09,0.073,0.044,0.036
0,1,1055.595,1029.545,24.448,23.293,23.7,25.6,0.001,-0.007,0.097,0.055,0.046,0.042
0,1,913.94,962.635,24.374,23.359,27.7,27.0,0.053,0.033,0.002,0.073,0.039,0.04
0,1,806.16,840.635,24.49,23.277,25.3,29.3,0.005,-0.009,0.144,0.04,0.043,0.037
0,1,940.2049999999999,734.965,24.107,24.113,33.4,16.6,-0.0,-0.047,0.019,0.115,0.032,0.065
0,1,812.45,869.42,24.451,23.287,26.5,27.3,0.004,0.002,0.123,0.095,0.041,0.04
0,1,822.085,1039.52,24.523,23.255,24.2,27.8,-0.009,0.011,0.284,0.052,0.045,0.039
0,1,816.1800000000001,1060.375,24.447,23.319,19.9,24.1,-0.07,0.06,0.093,0.016,0.055,0.045
0,1,791.15,917.045,24.55,23.28,22.9,28.7,0.023,0.026,0.219,0.182,0.047,0.038
0,1,761.105,841.935,24.59,23.215,23.9,26.4,-0.011,-0.008,0.143,0.093,0.046,0.041
0,1,1005.3399999999999,849.435,24.36,23.444,28.5,25.9,-0.07,-0.001,-0.044,0.117,0.038,0.042
0,1,956.135,840.75,24.566,23.386,23.5,22.2,0.065,-0.006,0.083,0.022,0.046,0.049
0,1,785.605,1012.8699999999999,24.237,23.75,26.7,16.1,-0.019,-0.0,0.172,0.107,0.041,0.068
0,1,793.325,761.56,24.523,23.292,21.0,28.9,0.008,-0.006,0.048,0.052,0.052,0.038
0,1,846.48,921.595,24.497,23.343,23.5,27.8,-0.055,-0.058,0.084,0.02,0.046,0.039
0,1,765.765,773.355,24.46,23.391,20.7,24.0,-0.033,0.027,0.101,0.016,0.053,0.045
0,1,1008.46,1045.335,24.559,23.315,19.9,24.5,-0.107,-0.091,0.051,0.137,0.055,0.044
0,1,1052.965,755.88,24.569,23.278,24.7,27.9,-0.016,0.018,0.089,0.043,0.044,0.039
0,1,954.435,716.99,24.466,23.411,18.9,26.1,-0.096,-0.07,0.105,0.027,0.057,0.042
0,1,999.165,760.505,24.478,23.382,22.1,27.1,0.023,-0.007,0.188,0.148,0.049,0.04
0,1,835.145,861.46,24.508,23.333,24.9,26.5,-0.11,-0.068,0.275,0.123,0.044,0.041
0,1,994.665,1025.995,24.487,23.362,24.2,26.2,0.032,-0.063,0.036,0.054,0.045,0.041
0,1,746.6,992.315,24.523,23.341,23.4,26.5,-0.061,0.022,0.173,0.073,0.046,0.041
0,1,983.25,962.19,24.625,23.296,22.3,28.0,0.022,-0.015,0.159,0.053,0.049,0.039
0,1,808.575,1057.34,24.591,23.302,21.2,25.6,0.115,0.091,0.215,0.074,0.051,0.042
0,1,916.59,880.735,24.508,23.355,24.4,27.6,0.021,-0.004,0.041,-0.007,0.044,0.039
0,1,1054.5,740.255,24.554,23.268,22.3,21.3,0.0,-0.006,0.094,0.193,0.049,0.051
0,1,1025.495,1031.865,24.173,24.096,30.7,15.6,0.016,-0.042,0.003,0.205,0.035,0.07
0,1,988.155,828.01,24.548,23.338,23.7,27.7,0.061,0.043,0.218,0.052,0.046,0.039
0,1,795.25,1067.26,24.223,24.175,27.7,12.1,-0.002,-0.164,0.106,0.255,0.039,0.09
0,1,935.25,861.67,24.446,23.435,20.8,20.7,0.052,0.009,0.147,0.155,0.052,0.052
0,1,1065.55,970.885,24.586,23.359,17.4,21.6,-0.026,-0.089,0.166,0.028,0.062,0.05
0,1,1026.28,804.825,24.579,23.357,19.8,26.9,0.048,0.015,0.086,0.106,0.055,0.04
0,1,943.6,911.365,24.423,23.484,25.3,25.2,0.006,-0.038,0.154,-0.039,0.043,0.043
0,1,1012.78,755.28,24.207,24.17,31.3,15.3,-0.052,-0.024,-0.046,0.148,0.035,0.071
0,1,746.005,988.74,24.571,23.326,24.0,24.8,0.021,0.02,0.094,-0.06,0.045,0.044
0,1,1019.325,705.645,24.139,24.232,24.2,12.8,-0.092,-0.051,0.043,0.283,0.045,0.085
0,1,1064.35,802.975,24.529,23.37,25.1,24.1,-0.055,-0.008,0.036,0.036,0.043,0.045
0,1,702.74,905.275,24.565,23.383,19.7,22.1,-0.049,-0.055,0.054,0.148,0.055,0.049
0,1,721.92,934.85,24.182,24.134,25.4,15.1,-0.034,-0.034,0.003,0.205,0.043,0.072
0,1,811.98,1040.865,24.221,24.026,27.4,15.2,0.017,0.054,0.098,0.167,0.04,0.071
0,1,733.12,926.4449999999999,24.173,24.286,23.4,14.0,0.002,0.078,0.076,0.168,0.046,0.078
0,1,1051.05,911.85,24.556,23.4,23.8,26.2,0.057,-0.039,0.1,0.081,0.046,0.041
0,1,863.205,936.575,24.202,24.247,29.8,14.5,0.026,0.121,0.081,0.207,0.036,0.075
0,1,734.795,849.1800000000001,24.467,23.495,24.5,24.8,-0.047,-0.017,0.231,0.158,0.044,0.044
0,1,882.295,1042.98,24.245,24.146,29.1,14.4,0.029,0.038,0.05,0.028,0.037,0.075
0,1,858.705,719.26,24.951,23.386,10.8,24.7,-0.139,-0.009,0.161,0.032,0.1,0.044
0,1,801.975,1003.2850000000001,24.673,23.382,20.0,26.3,0.037,0.012,-0.01,0.087,0.054,0.041
0,1,878.34,752.4,24.233,24.06,23.5,15.4,-0.026,-0.03,0.138,0.254,0.046,0.071
0,1,1042.24,866.36,24.457,23.516,24.3,24.1,0.084,0.025,0.05,0.069,0.045,0.045
0,1,1023.0149999999999,840.95,24.575,23.416,24.1,25.1,0.05,0.008,0.124,0.045,0.045,0.043
0,1,721.945,946.5,24.634,23.412,17.2,25.7,-0.035,0.04,0.233,0.005,0.063,0.042
0,1,949.6949999999999,752.36,24.77,23.375,15.9,25.8,-0.083,0.039,0.422,0.095,0.068,0.042
0,1,984.3199999999999,1022.2750000000001,24.766,23.401,19.2,20.9,0.01,0.07,0.063,-0.016,0.057,0.052
0,1,1004.81,1051.255,24.66,23.406,20.7,24.8,0.012,0.019,-0.021,0.027,0.052,0.044
0,1,730.35,936.12,24.667,23.446,20.0,25.0,0.015,-0.008,0.078,0.006,0.054,0.043
0,1,921.92,862.36,24.593,23.478,20.0,25.7,-0.01,-0.019,0.233,0.118,0.054,0.042
0,1,721.8,932.99,24.726,23.378,20.9,26.4,0.012,-0.018,0.11,0.068,0.052,0.041
0,1,727.65,768.235,24.257,24.256,13.0,11.8,-0.061,0.16,0.035,0.225,0.084,0.092
0,1,816.9449999999999,959.825,24.471,23.568,25.8,22.8,0.009,-0.065,0.121,0.061,0.042,0.048
0,1,1055.975,792.22,24.663,23.447,19.8,25.0,-0.091,-0.019,0.385,0.077,0.055,0.043
0,1,774.4300000000001,764.75,24.763,23.385,20.9,26.7,0.016,-0.015,0.158,0.184,0.052,0.041
0,1,824.595,1036.87,24.65,23.427,22.1,24.6,-0.008,-0.012,0.379,0.227,0.049,0.044
0,1,937.5450000000001,889.31,24.589,23.476,23.9,25.1,0.052,-0.033,0.003,0.053,0.045,0.043
0,1,752.79,876.855,24.611,23.474,18.6,25.2,-0.017,-0.005,0.096,0.048,0.058,0.043
0,1,1031.245,930.755,24.622,23.462,21.1,23.4,0.084,0.04,0.094,0.088,0.051,0.046
0,1,992.53,917.745,24.667,23.427,22.5,25.7,0.057,0.027,0.113,-0.017,0.048,0.042
0,1,809.89,1042.065,24.59,23.494,22.1,23.2,-0.072,-0.053,0.126,0.042,0.049,0.047
0,1,734.095,889.48,24.603,23.515,18.7,21.3,-0.106,-0.154,0.132,0.221,0.058,0.051
0,1,993.24,1010.325,24.633,23.464,21.8,22.6,0.067,0.076,0.046,-0.007,0.05,0.048
0,1,825.665,853.66,24.645,23.481,23.1,25.2,-0.015,0.05,0.181,0.064,0.047,0.043
0,1,716.75,775.245,24.348,24.163,16.9,12.1,-0.027,-0.09,0.116,0.234,0.064,0.09
0,1,1046.73,766.66,24.607,23.515,23.8,24.4,0.045,0.046,0.208,0.023,0.046,0.044
0,1,829.375,1058.125,24.645,23.515,19.6,23.1,-0.055,-0.085,0.124,0.075,0.055,0.047
0,1,1006.0250000000001,738.32,24.612,23.535,22.8,24.6,-0.027,-0.023,0.094,0.136,0.048,0.044
0,1,767.44,719.005,24.548,23.592,23.5,22.7,-0.031,0.008,0.073,0.055,0.046,0.048
0,1,837.675,820.165,24.334,24.26,29.6,14.7,0.048,0.064,0.061,0.005,0.037,0.074
0,1,819.81,976.665,24.38,23.972,22.6,12.7,-0.019,-0.123,0.044,0.033,0.048,0.086
0,1,860.5550000000001,1018.1199999999999,24.767,23.432,18.8,23.2,-0.055,-0.041,0.307,0.146,0.058,0.047
0,1,1049.16,884.35,24.566,23.581,24.5,23.1,-0.008,0.028,0.093,0.061,0.044,0.047
0,1,973.3050000000001,785.77,24.653,23.509,19.1,24.4,0.032,0.006,0.02,0.047,0.057,0.045
0,1,1034.225,999.6199999999999,24.607,23.546,22.4,22.3,-0.007,0.063,0.024,0.129,0.048,0.049
0,1,710.27,731.25,24.716,23.497,14.3,23.4,-0.085,0.013,0.082,0.053,0.076,0.046
0,1,802.38,922.89,24.716,23.487,21.0,24.9,0.073,0.005,0.145,0.046,0.052,0.044
0,1,732.045,1068.435,24.308,24.279,21.6,11.6,-0.121,-0.148,0.212,0.351,0.05,0.094
0,1,809.3199999999999,1050.535,24.704,23.499,20.0,22.8,-0.05,0.031,0.289,0.163,0.054,0.048
0,1,996.425,936.3050000000001,24.724,23.489,20.3,24.1,0.036,0.037,-0.02,0.084,0.054,0.045
0,1,923.235,715.77,24.7,23.506,15.7,23.3,-0.024,0.113,-0.006,0.075,0.069,0.047
0,1,960.8800000000001,1066.16,24.639,23.554,16.4,17.7,-0.028,-0.111,0.156,0.144,0.066,0.061
0,1,880.03,1067.125,24.729,23.461,20.5,22.6,-0.053,-0.032,0.198,0.09,0.053,0.048
0,1,1006.47,831.355,24.49,23.699,23.9,21.6,0.013,-0.027,0.08,0.136,0.045,0.05
0,1,704.63,761.775,24.721,23.49,18.8,21.9,-0.068,-0.156,0.327,0.154,0.058,0.05
0,1,1037.215,983.605,24.697,23.504,20.8,23.2,0.031,-0.024,0.215,-0.039,0.052,0.047
0,1,973.01,865.015,24.688,23.521,22.9,19.2,-0.011,0.094,0.041,0.164,0.047,0.057
0,1,771.25,914.495,24.304,24.331,27.2,13.4,-0.056,-0.238,0.201,0.108,0.04,0.081
0,1,850.16,1057.34,24.715,23.523,19.4,23.2,0.019,-0.066,0.05,0.09,0.056,0.047
0,1,756.3199999999999,1030.655,24.676,23.533,21.7,22.1,0.066,0.037,0.226,0.088,0.05,0.049
0,1,816.0550000000001,1030.38,24.68,23.595,17.5,21.4,-0.005,-0.012,0.399,0.235,0.062,0.051
0,1,746.85,795.085,24.713,23.514,22.8,24.7,-0.065,-0.012,0.129,0.075,0.048,0.044
0,1,846.585,1069.25,24.593,23.62,22.8,20.4,0.047,0.091,0.125,0.175,0.048,0.053
0,1,723.375,805.24,24.357,24.704,26.7,10.2,0.04,0.158,0.016,0.204,0.041,0.106
0,1,894.41,831.37,24.605,23.602,19.9,23.5,-0.042,-0.021,0.123,-0.022,0.055,0.046
0,1,909.995,987.8399999999999,24.712,23.564,19.4,23.1,0.066,0.031,0.039,0.06,0.056,0.047
0,1,752.095,853.595,24.692,23.562,21.6,22.6,0.005,-0.01,0.087,0.106,0.05,0.048
0,1,721.305,1016.625,24.895,23.484,15.3,23.9,-0.061,0.036,0.046,0.032,0.071,0.045
0,1,868.725,1019.335,24.767,23.535,19.4,19.1,0.02,0.062,0.026,0.108,0.056,0.057
0,1,1036.2350000000001,818.84,24.818,23.503,8.5,13.4,-0.324,-0.238,0.309,0.248,0.128,0.081
0,1,712.655,815.4449999999999,24.966,23.457,16.5,24.8,-0.092,-0.014,0.144,-0.01,0.066,0.044
0,1,860.415,788.41,24.759,23.531,21.1,24.6,0.012,0.02,0.077,-0.071,0.051,0.044
0,1,808.25,951.815,24.557,23.703,20.4,20.9,-0.03,0.049,-0.024,0.099,0.053,0.052
0,1,921.225,956.0799999999999,24.657,23.643,17.7,21.3,-0.174,-0.16,0.08,0.07,0.061,0.051
0,1,910.865,727.42,24.974,23.48,13.9,23.4,0.005,-0.004,0.112,0.027,0.078,0.046
0,1,979.4300000000001,988.0550000000001,24.84,23.457,20.0,23.7,-0.014,0.038,0.086,0.117,0.054,0.046
0,1,1018.4649999999999,851.035,24.683,23.535,21.9,17.2,0.023,-0.102,0.126,0.029,0.049,0.063
0,1,1045.0,843.15,24.494,24.413,20.7,12.3,0.075,0.011,0.286,0.405,0.052,0.088
0,1,784.635,901.475,24.56,23.739,24.6,19.5,0.023,0.008,0.033,0.022,0.044,0.056
0,1,844.175,1046.525,24.907,23.491,10.5,12.8,-0.113,0.021,0.053,0.127,0.104,0.085
0,1,763.36,993.645,24.776,23.534,20.2,23.1,-0.039,0.077,0.201,0.048,0.054,0.047
0,1,789.65,859.625,24.728,23.573,22.3,23.7,-0.029,-0.005,0.046,0.07,0.049,0.046
0,1,958.6100000000001,1068.8899999999999,24.724,23.57,20.6,22.1,-0.029,0.113,0.174,0.029,0.053,0.049
0,1,810.48,1020.325,24.722,23.601,17.2,21.9,0.054,0.079,0.084,0.078,0.063,0.05
0,1,755.6949999999999,799.5699999999999,24.775,23.539,21.8,24.3,-0.064,-0.012,0.111,0.077,0.05,0.045
0,1,910.1,885.64,24.856,23.501,20.4,23.7,-0.004,0.031,-0.011,0.016,0.053,0.046
0,1,966.835,896.44,24.445,24.525,27.1,11.0,-0.026,0.117,0.079,0.125,0.04,0.099
0,1,796.9449999999999,1024.32,24.733,23.592,21.0,21.2,0.04,0.013,0.075,0.081,0.052,0.051
0,1,890.765,784.69,24.76,23.6,21.1,23.4,-0.043,0.013,0.312,0.118,0.052,0.046
0,1,798.585,844.2,24.77,23.598,20.2,23.1,0.126,0.074,-0.007,0.188,0.054,0.047
0,1,1029.0149999999999,997.2449999999999,24.694,23.611,17.6,16.6,-0.091,-0.081,0.241,0.257,0.062,0.065
0,1,1023.79,1028.785,24.824,23.563,19.0,22.5,0.018,0.051,0.243,0.074,0.057,0.048
0,1,966.0250000000001,771.095,24.752,23.618,21.9,22.9,0.037,0.053,0.114,0.249,0.05,0.047
0,1,992.9549999999999,978.99,24.842,23.571,18.8,23.1,0.081,0.089,0.193,0.026,0.058,0.047
0,1,884.095,912.0,24.655,23.721,16.1,18.1,-0.162,-0.127,0.254,0.122,0.067,0.06
0,1,964.03,964.4000000000001,24.798,23.585,20.7,23.1,-0.014,-0.023,0.211,0.111,0.053,0.047
0,1,944.675,787.25,24.898,23.54,20.0,24.6,-0.026,-0.039,0.04,0.148,0.054,0.044
0,1,1002.895,1065.55,24.745,23.647,11.6,15.9,-0.026,0.078,0.219,-0.075,0.093,0.068
0,1,968.3299999999999,814.565,24.812,23.582,21.4,22.8,-0.068,0.052,0.089,0.013,0.051,0.048
0,1,829.6,977.875,24.813,23.596,20.2,22.8,0.042,-0.015,0.074,0.062,0.054,0.048
0,1,747.34,974.3499999999999,24.475,24.39,25.2,12.0,0.019,0.093,0.017,0.097,0.043,0.091
0,1,803.235,1072.105,24.876,23.6,13.4,17.4,-0.101,-0.098,0.468,0.307,0.081,0.063
0,1,825.24,787.875,24.648,23.733,19.3,19.8,-0.033,0.072,0.025,0.011,0.056,0.055
0,1,1059.585,707.445,24.786,23.623,15.4,16.6,-0.167,-0.186,0.313,0.192,0.07,0.065
0,1,753.935,918.31,24.567,24.624,19.0,11.0,-0.02,-0.161,0.038,0.109,0.057,0.099
0,1,746.525,889.265,24.739,23.686,17.7,20.2,-0.073,-0.074,0.23,0.137,0.061,0.054
0,1,805.395,911.715,24.849,23.596,19.3,22.2,-0.041,0.006,0.26,0.186,0.056,0.049
0,1,1039.095,895.33,24.892,23.571,19.2,23.2,0.066,0.027,0.068,0.144,0.057,0.047
0,1,741.45,803.85,24.741,23.664,20.8,20.9,0.06,0.091,0.086,0.099,0.052,0.052
0,1,728.47,1044.5,24.479,24.291,22.2,11.8,-0.151,-0.077,0.046,0.027,0.049,0.092
0,1,705.37,1046.125,24.88,23.568,17.4,20.7,-0.066,-0.035,0.177,0.157,0.062,0.053
0,1,892.235,1057.52,24.785,23.669,14.1,19.2,-0.09,-0.053,0.383,0.062,0.077,0.056
0,1,853.185,959.155,24.806,23.641,14.5,18.0,0.037,0.001,-0.055,0.118,0.075,0.06
0,1,1069.25,842.895,24.734,23.811,12.7,16.2,0.088,0.015,-0.063,0.135,0.086,0.067
0,1,800.0699999999999,730.0,24.819,23.625,20.2,22.3,-0.015,-0.03,0.316,0.086,0.054,0.049
0,1,761.125,865.66,24.78,23.658,20.3,21.9,-0.022,0.07,0.155,0.067,0.053,0.05
0,1,918.51,921.915,24.473,24.41,26.4,12.7,0.042,0.077,0.0,0.218,0.041,0.086
0,1,792.865,1013.625,24.489,24.353,24.6,12.4,-0.052,-0.009,0.018,0.262,0.044,0.087
0,1,989.595,938.525,24.805,23.632,20.3,21.9,0.059,0.065,0.076,-0.055,0.054,0.05
0,1,890.975,960.355,24.803,23.63,20.3,21.5,-0.014,0.04,0.287,0.067,0.053,0.051
0,1,962.075,859.9449999999999,24.897,23.595,18.8,23.5,-0.04,-0.062,0.251,0.095,0.058,0.046
0,1,875.795,1071.455,99.999,99.999,0.0,12.3,0.0,-0.17,0.0,0.051,0.0,0.088
0,1,971.69,889.42,24.82,23.621,15.9,21.1,0.033,-0.011,0.108,0.155,0.068,0.051
0,1,736.69,902.67,24.835,23.648,18.9,22.1,-0.055,-0.031,0.142,0.066,0.057,0.049
0,1,816.69,1062.055,24.663,23.835,18.5,16.2,-0.149,-0.114,0.132,0.144,0.059,0.067
0,1,935.355,981.7750000000001,24.906,23.649,14.7,21.5,0.049,0.071,0.05,0.05,0.074,0.051
0,1,733.245,886.735,24.848,23.629,20.4,22.3,-0.039,0.038,0.368,0.302,0.053,0.049
0,1,927.8050000000001,970.77,24.812,23.658,20.2,21.6,0.039,0.004,0.099,0.168,0.054,0.05
0,1,891.88,937.8050000000001,24.772,23.708,21.5,21.5,-0.092,-0.065,0.061,0.21,0.051,0.05
0,1,754.4,865.665,24.724,23.758,21.2,20.1,-0.043,-0.069,0.254,0.088,0.051,0.054
0,1,712.08,1018.72,24.838,23.641,19.4,20.3,-0.011,-0.024,-0.017,0.139,0.056,0.053
0,1,979.7449999999999,742.155,24.782,23.696,19.9,21.9,0.047,0.002,0.234,0.047,0.055,0.05
0,1,1056.87,869.71,24.834,23.679,17.5,19.6,0.083,0.112,0.244,-0.076,0.062,0.055
0,1,798.97,900.735,24.903,23.637,19.1,22.3,0.023,0.04,-0.003,0.152,0.057,0.049
0,1,863.395,957.1800000000001,24.782,23.715,20.6,20.6,-0.003,0.018,0.195,0.064,0.053,0.053
0,1,807.08,708.55,24.938,23.7,14.6,18.6,-0.065,-0.119,0.379,0.529,0.074,0.058
0,1,878.65,939.275,24.871,23.638,20.1,21.5,-0.076,-0.034,0.326,0.132,0.054,0.05
0,1,978.01,706.99,24.833,23.655,20.5,19.3,-0.036,-0.05,-0.002,0.105,0.053,0.056
0,1,753.065,886.575,24.881,23.659,18.4,21.9,-0.018,0.064,0.098,0.031,0.059,0.05
0,1,943.825,818.88,24.932,23.634,19.5,23.0,0.03,0.0,0.202,0.098,0.056,0.047
0,1,1013.095,1004.385,99.999,99.999,4.5,0.0,0.403,0.0,0.024,0.0,0.243,0.0
0,1,949.375,1021.085,24.743,23.791,21.2,19.1,0.027,-0.057,0.277,-0.009,0.051,0.057
0,1,835.22,917.415,24.772,23.759,20.8,20.6,0.058,0.008,0.075,0.007,0.052,0.053
0,1,1008.72,1057.7,24.924,23.652,17.3,20.1,0.059,0.002,0.103,0.14,0.063,0.054
0,1,1023.7550000000001,1017.135,24.701,23.863,20.7,18.3,0.078,-0.001,0.103,0.091,0.053,0.059
0,1,982.77,913.03,24.734,23.87,20.9,12.3,0.091,0.048,0.145,0.206,0.052,0.089
0,1,899.8199999999999,796.83,24.765,23.8,20.6,19.9,0.004,0.021,0.136,-0.018,0.053,0.054
0,1,770.125,1000.065,24.731,23.815,20.2,18.1,0.058,-0.107,0.07,0.226,0.054,0.06
0,1,983.9300000000001,842.465,24.834,23.717,20.4,21.1,0.052,0.029,0.269,0.193,0.053,0.051
0,1,930.5550000000001,710.5,24.85,23.699,19.0,20.7,-0.017,-0.016,-0.054,0.08,0.057,0.053
0,1,1013.19,981.5899999999999,24.786,23.762,19.2,20.1,-0.005,-0.004,0.274,0.105,0.057,0.054
0,1,981.74,1049.35,24.809,23.744,19.6,19.9,0.095,-0.033,0.207,0.212,0.055,0.054
0,1,856.27,1008.7149999999999,25.064,23.667,13.4,19.8,-0.135,-0.009,0.42,0.216,0.081,0.055
0,1,789.775,1034.615,24.933,23.662,17.8,20.6,-0.046,-0.026,0.359,-0.027,0.061,0.053
0,1,882.65,874.48,24.767,23.804,20.2,20.2,0.009,0.025,0.13,0.11,0.054,0.054
0,1,921.15,1041.84,24.984,23.661,16.6,20.8,0.071,0.094,0.21,-0.013,0.066,0.052
0,1,842.235,1000.3499999999999,24.876,23.675,14.4,17.2,0.053,0.103,0.255,0.142,0.075,0.063
0,1,1018.7350000000001,1036.65,24.643,24.85,21.0,5.7,0.072,0.482,0.201,-0.087,0.052,0.191
0,1,929.3199999999999,878.635,24.567,24.524,24.3,10.9,0.09,0.191,0.137,0.199,0.045,0.099
0,1,721.745,792.3050000000001,24.54,24.497,23.7,11.8,-0.048,0.035,0.068,0.363,0.046,0.092
0,1,719.55,922.5699999999999,24.828,23.775,19.0,19.7,-0.036,0.035,0.289,0.185,0.057,0.055
0,1,846.635,828.165,24.56,24.531,24.3,11.7,0.013,-0.079,0.046,0.186,0.045,0.093
0,1,1068.74,906.95,24.813,23.843,17.0,17.6,-0.029,0.082,0.089,0.092,0.064,0.062
0,1,758.34,914.91,24.579,24.529,24.5,9.5,-0.005,0.074,-0.029,0.251,0.044,0.114
0,1,929.83,1064.09,24.858,23.782,18.5,19.2,0.004,-0.01,0.024,0.094,0.059,0.057
0,1,888.95,929.4300000000001,24.897,23.738,19.4,20.8,0.055,0.087,0.198,0.128,0.056,0.052
0,1,1002.4200000000001,765.17,24.603,24.726,24.7,9.6,-0.062,-0.076,0.102,0.306,0.044,0.113
0,1,712.155,795.845,24.999,23.642,17.4,19.3,-0.098,0.06,0.171,0.088,0.062,0.056
0,1,870.835,827.04,24.894,23.781,13.8,17.0,-0.185,-0.173,0.377,0.292,0.078,0.064
0,1,852.205,792.76,24.826,23.826,21.1,20.1,-0.001,-0.053,0.08,0.184,0.052,0.054
0,1,858.135,790.985,24.92,23.721,19.6,21.5,0.062,-0.006,-0.034,0.063,0.055,0.051
0,1,796.275,907.49,24.993,23.684,17.6,21.1,0.029,0.009,0.057,0.154,0.062,0.051
0,1,835.49,1064.4850000000001,24.824,23.818,18.3,18.2,0.03,0.077,0.162,0.418,0.059,0.06
0,1,875.3,772.295,24.781,23.861,21.5,19.3,0.026,0.062,0.195,0.067,0.05,0.056
0,1,815.025,786.105,24.907,23.733,19.9,20.9,0.041,0.04,0.008,0.007,0.055,0.052
0,1,1019.645,1022.325,24.813,23.83,19.5,18.6,0.002,0.006,0.028,0.193,0.056,0.058
0,1,711.945,951.4749999999999,24.872,23.783,19.2,19.3,0.01,-0.014,0.136,0.157,0.057,0.056
0,1,876.92,964.145,25.008,23.744,12.5,19.6,0.054,-0.018,0.367,0.383,0.087,0.056
0,1,871.105,820.15,24.621,24.461,24.5,12.5,0.013,-0.03,0.055,0.421,0.044,0.087
0,1,930.455,774.595,24.829,23.851,20.4,19.6,-0.045,-0.008,0.262,0.077,0.053,0.055
0,1,1040.285,919.31,24.846,23.837,17.3,18.7,-0.136,-0.075,0.062,0.001,0.063,0.058
0,1,990.5699999999999,840.04,24.886,23.796,19.2,20.3,-0.024,-0.094,0.199,0.024,0.056,0.054
0,1,780.265,916.11,24.836,23.851,20.2,17.7,0.032,-0.012,0.051,0.098,0.054,0.061
