extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
2,1,-24.659999999999968,396.37,99.999,99.999,0.0,3.2,0.0,0.772,0.0,1.42,0.0,0.344
2,1,610.88,429.24,99.999,99.999,0.0,3.2,0.0,-0.07,0.0,0.116,0.0,0.342
2,1,-34.24000000000001,689.64,99.999,99.999,0.0,3.1,0.0,-0.13,0.0,1.085,0.0,0.352
2,1,418.74,501.40999999999997,99.999,99.999,3.9,0.0,0.118,0.0,0.365,0.0,0.281,0.0
2,1,412.62,64.01999999999998,99.999,99.999,0.0,3.3,0.0,0.288,0.0,0.928,0.0,0.331
2,1,567.34,353.71,99.999,99.999,4.0,0.0,-0.3,0.0,0.195,0.0,0.272,0.0
2,1,459.52,564.27,99.999,99.999,3.3,0.0,0.277,0.0,0.18,0.0,0.327,0.0
2,1,518.67,121.86000000000001,99.999,99.999,3.4,0.0,0.276,0.0,0.93,0.0,0.315,0.0
2,1,351.86,677.49,99.999,99.999,3.1,0.0,0.76,0.0,0.872,0.0,0.347,0.0
2,1,478.36,350.21,99.999,99.999,3.0,0.0,0.012,0.0,0.062,0.0,0.361,0.0
2,1,230.72000000000003,621.91,99.999,99.999,3.3,0.0,0.551,0.0,-0.245,0.0,0.326,0.0
2,1,114.98000000000002,588.4300000000001,99.999,99.999,3.2,0.0,0.234,0.0,0.199,0.0,0.343,0.0
2,1,160.28999999999996,473.54,99.999,99.999,3.2,0.0,0.092,0.0,0.693,0.0,0.336,0.0
2,1,97.50999999999999,163.39999999999998,99.999,99.999,0.0,3.7,0.0,0.424,0.0,0.733,0.0,0.296
2,1,162.01999999999998,682.96,99.999,99.999,3.1,0.0,0.191,0.0,0.088,0.0,0.354,0.0
2,1,330.66,60.76999999999998,99.999,99.999,3.1,0.0,0.067,0.0,0.614,0.0,0.351,0.0
2,1,264.88,-24.340000000000032,99.999,99.999,0.0,3.8,0.0,0.119,0.0,0.426,0.0,0.283
2,1,228.47000000000003,301.7,99.999,99.999,3.3,0.0,0.176,0.0,0.583,0.0,0.328,0.0
2,1,52.76999999999998,422.74,99.999,99.999,3.3,0.0,-0.022,0.0,0.445,0.0,0.327,0.0
2,1,-4.860000000000014,600.0,99.999,99.999,3.0,0.0,0.125,0.0,-0.264,0.0,0.358,0.0
2,1,90.71000000000004,191.64999999999998,99.999,99.999,3.6,0.0,-0.087,0.0,1.14,0.0,0.299,0.0
2,1,336.19,198.24,99.999,99.999,0.0,3.1,0.0,0.365,0.0,-0.141,0.0,0.349
2,1,414.87,373.07,99.999,99.999,3.3,0.0,0.191,0.0,-0.004,0.0,0.328,0.0
2,1,424.36,326.63,99.999,99.999,0.0,3.8,0.0,0.261,0.0,0.584,0.0,0.286
2,1,171.72000000000003,249.7,99.999,99.999,0.0,3.7,0.0,-0.645,0.0,-0.128,0.0,0.296
2,1,72.5,75.14999999999998,99.999,99.999,0.0,4.0,0.0,0.177,0.0,0.286,0.0,0.27
2,1,357.25,356.52,99.999,99.999,0.0,3.4,0.0,-0.133,0.0,1.653,0.0,0.32
2,1,234.55999999999995,43.47000000000003,99.999,99.999,0.0,3.2,0.0,-0.079,0.0,0.757,0.0,0.339
2,1,152.29999999999995,678.52,99.999,99.999,3.0,0.0,0.314,0.0,0.961,0.0,0.362,0.0
2,1,629.3199999999999,664.13,99.999,99.999,0.0,3.2,0.0,0.26,0.0,0.77,0.0,0.34
2,1,624.36,550.89,99.999,99.999,3.7,0.0,0.23,0.0,0.447,0.0,0.295,0.0
2,1,128.26,404.25,99.999,99.999,3.0,0.0,0.296,0.0,0.541,0.0,0.36,0.0
2,1,580.06,218.97000000000003,99.999,99.999,3.3,0.0,0.271,0.0,1.267,0.0,0.327,0.0
2,1,-23.440000000000055,646.14,99.999,99.999,3.2,0.0,0.286,0.0,0.046,0.0,0.337,0.0
2,1,290.12,607.3,99.999,99.999,3.9,0.0,0.081,0.0,1.586,0.0,0.279,0.0
2,1,196.14999999999998,557.9,99.999,99.999,3.8,0.0,0.321,0.0,0.455,0.0,0.289,0.0
2,1,436.81,-7.990000000000009,99.999,99.999,3.2,0.0,0.505,0.0,0.268,0.0,0.338,0.0
2,1,680.9300000000001,-13.789999999999964,99.999,99.999,0.0,3.0,0.0,-0.074,0.0,0.137,0.0,0.358
2,1,602.65,680.56,99.999,99.999,4.4,0.0,0.148,0.0,1.616,0.0,0.247,0.0
2,1,675.23,416.6,99.999,99.999,3.4,0.0,0.305,0.0,1.402,0.0,0.319,0.0
2,1,592.46,435.67,99.999,99.999,3.1,0.0,0.624,0.0,-0.085,0.0,0.354,0.0
2,1,211.82000000000005,417.66,99.999,99.999,0.0,3.4,0.0,0.316,0.0,-0.095,0.0,0.32
2,1,523.56,337.82,99.999,99.999,3.8,0.0,0.236,0.0,1.467,0.0,0.284,0.0
2,1,536.87,48.139999999999986,99.999,99.999,0.0,3.1,0.0,0.44,0.0,0.338,0.0,0.345
2,1,139.51999999999998,479.36,99.999,99.999,3.2,0.0,-0.247,0.0,0.38,0.0,0.344,0.0
2,1,-22.909999999999968,79.20000000000005,99.999,99.999,0.0,3.1,0.0,0.599,0.0,0.436,0.0,0.354
2,1,235.82000000000005,364.07,99.999,99.999,3.5,0.0,0.166,0.0,0.528,0.0,0.314,0.0
2,1,134.07000000000005,54.97000000000003,99.999,99.999,3.3,0.0,0.227,0.0,0.658,0.0,0.325,0.0
2,1,398.51,234.80999999999995,99.999,99.999,3.8,0.0,0.255,0.0,0.029,0.0,0.285,0.0
2,1,66.05999999999995,282.38,99.999,99.999,0.0,3.1,0.0,0.44,0.0,1.485,0.0,0.347
2,1,375.97,63.75999999999999,99.999,99.999,3.2,0.0,0.199,0.0,0.029,0.0,0.339,0.0
2,1,60.309999999999945,419.25,99.999,99.999,3.8,0.0,-0.273,0.0,0.133,0.0,0.286,0.0
2,1,-9.100000000000023,549.8,99.999,99.999,0.0,3.1,0.0,0.677,0.0,1.128,0.0,0.345
2,1,539.8,229.57000000000005,99.999,99.999,0.0,3.5,0.0,0.407,0.0,0.688,0.0,0.308
2,1,694.41,440.41,99.999,99.999,3.2,0.0,0.305,0.0,1.183,0.0,0.337,0.0
2,1,512.49,685.86,99.999,99.999,0.0,3.5,0.0,0.572,0.0,1.08,0.0,0.311
2,1,576.99,472.72,99.999,99.999,3.1,0.0,0.345,0.0,0.425,0.0,0.355,0.0
2,1,117.04999999999995,429.22,99.999,99.999,0.0,3.3,0.0,0.266,0.0,0.239,0.0,0.331
2,1,562.72,149.34000000000003,99.999,99.999,3.0,0.0,0.26,0.0,0.722,0.0,0.359,0.0
2,1,686.47,622.06,99.999,99.999,3.3,0.0,0.374,0.0,0.82,0.0,0.326,0.0
2,1,76.25,236.34000000000003,99.999,99.999,0.0,3.7,0.0,0.116,0.0,0.874,0.0,0.294
2,1,81.02999999999997,186.91999999999996,99.999,99.999,3.7,0.0,0.042,0.0,0.266,0.0,0.291,0.0
2,1,310.16,58.059999999999945,99.999,99.999,3.6,0.0,0.292,0.0,0.601,0.0,0.3,0.0
2,1,79.38999999999999,689.49,99.999,99.999,0.0,3.6,0.0,0.351,0.0,0.893,0.0,0.299
2,1,485.66,568.16,99.999,99.999,3.4,0.0,0.006,0.0,1.262,0.0,0.324,0.0
2,1,476.6,480.0,99.999,99.999,0.0,3.1,0.0,0.287,0.0,0.042,0.0,0.354
2,1,362.06,65.24000000000001,99.999,99.999,0.0,3.1,0.0,-0.036,0.0,-0.006,0.0,0.345
2,1,389.92,-5.460000000000036,99.999,99.999,0.0,3.4,0.0,0.08,0.0,0.195,0.0,0.316
2,1,495.91999999999996,661.2,99.999,99.999,3.4,0.0,0.275,0.0,0.718,0.0,0.321,0.0
2,1,331.04,291.25,99.999,99.999,3.3,0.0,0.141,0.0,0.236,0.0,0.332,0.0
2,1,203.09000000000003,170.57000000000005,99.999,99.999,3.4,0.0,0.139,0.0,0.642,0.0,0.317,0.0
2,1,517.31,392.6,99.999,99.999,3.7,0.0,0.097,0.0,0.372,0.0,0.292,0.0
2,1,388.58,434.95,99.999,99.999,0.0,3.3,0.0,-0.281,0.0,0.366,0.0,0.33
2,1,64.38,620.62,99.999,99.999,3.3,0.0,-0.275,0.0,0.798,0.0,0.333,0.0
2,1,308.57,332.5,99.999,99.999,3.4,0.0,0.058,0.0,0.24,0.0,0.319,0.0
2,1,489.22,136.51,99.999,99.999,3.2,0.0,0.195,0.0,0.681,0.0,0.334,0.0
2,1,620.51,536.0,99.999,99.999,3.3,0.0,0.118,0.0,1.182,0.0,0.329,0.0
2,1,6.840000000000032,176.47000000000003,99.999,99.999,0.0,4.2,0.0,0.498,0.0,0.249,0.0,0.258
2,1,623.37,487.54,99.999,99.999,3.6,0.0,0.503,0.0,1.5,0.0,0.304,0.0
2,1,95.79999999999995,614.36,99.999,99.999,0.0,3.4,0.0,0.253,0.0,0.473,0.0,0.32
2,1,693.42,475.43,99.999,99.999,0.0,3.7,0.0,0.336,0.0,1.275,0.0,0.296
2,1,293.81,439.07,99.999,99.999,3.0,0.0,-0.217,0.0,0.705,0.0,0.359,0.0
2,1,163.53999999999996,612.56,99.999,99.999,3.7,0.0,0.254,0.0,0.504,0.0,0.296,0.0
2,1,479.32,557.21,99.999,99.999,3.8,0.0,-0.011,0.0,0.965,0.0,0.285,0.0
2,1,176.45000000000005,441.27,99.999,99.999,3.4,0.0,0.085,0.0,0.148,0.0,0.324,0.0
2,1,169.57000000000005,290.96,99.999,99.999,3.4,0.0,0.586,0.0,1.147,0.0,0.323,0.0
2,1,512.49,330.02,99.999,99.999,0.0,3.1,0.0,0.041,0.0,0.652,0.0,0.354
2,1,534.74,210.25,99.999,99.999,3.6,0.0,-0.134,0.0,1.901,0.0,0.299,0.0
2,1,610.48,303.05,99.999,99.999,0.0,3.1,0.0,0.119,0.0,0.773,0.0,0.354
2,1,293.03,497.84000000000003,99.999,99.999,0.0,3.1,0.0,-0.143,0.0,0.287,0.0,0.356
2,1,295.56,253.42000000000002,99.999,99.999,0.0,3.2,0.0,0.222,0.0,-0.024,0.0,0.338
2,1,527.2,537.13,99.999,99.999,3.1,0.0,0.305,0.0,0.347,0.0,0.35,0.0
2,1,219.71000000000004,-8.740000000000009,99.999,99.999,3.0,0.0,0.546,0.0,0.996,0.0,0.359,0.0
2,1,355.91,229.14999999999998,99.999,99.999,0.0,3.1,0.0,0.355,0.0,0.437,0.0,0.347
2,1,591.26,516.87,99.999,99.999,3.5,0.0,-0.4,0.0,0.934,0.0,0.314,0.0
2,1,27.360000000000014,390.95,99.999,99.999,3.0,0.0,-0.055,0.0,0.84,0.0,0.358,0.0
2,1,210.16999999999996,335.45,99.999,99.999,0.0,3.2,0.0,0.078,0.0,1.245,0.0,0.338
2,1,480.55,341.56,99.999,99.999,3.2,0.0,0.145,0.0,1.128,0.0,0.343,0.0
2,1,350.71,628.16,99.999,99.999,3.2,0.0,0.454,0.0,0.677,0.0,0.335,0.0
2,1,254.67000000000002,575.35,99.999,99.999,3.3,0.0,0.38,0.0,-0.384,0.0,0.33,0.0
2,1,120.64999999999998,318.92,99.999,99.999,3.2,0.0,-0.333,0.0,0.418,0.0,0.34,0.0
2,1,298.77,401.77,99.999,99.999,3.5,0.0,0.195,0.0,0.186,0.0,0.308,0.0
2,1,183.51999999999998,308.64,99.999,99.999,3.7,0.0,0.438,0.0,0.443,0.0,0.294,0.0
2,1,337.5,214.79999999999995,99.999,99.999,3.1,0.0,-0.181,0.0,1.266,0.0,0.345,0.0
2,1,399.77,511.57,99.999,99.999,0.0,3.6,0.0,0.469,0.0,1.18,0.0,0.299
2,1,431.95,655.99,99.999,99.999,3.3,0.0,0.526,0.0,0.396,0.0,0.332,0.0
2,1,-18.539999999999964,176.45000000000005,99.999,99.999,3.3,0.0,0.126,0.0,0.593,0.0,0.334,0.0
2,1,689.29,663.86,99.999,99.999,0.0,3.9,0.0,0.313,0.0,0.956,0.0,0.28
2,1,47.02999999999997,4.169999999999959,99.999,99.999,3.2,0.0,0.023,0.0,0.497,0.0,0.343,0.0
2,1,209.52999999999997,582.84,99.999,99.999,0.0,3.5,0.0,0.284,0.0,0.17,0.0,0.311
2,1,577.62,286.24,99.999,99.999,0.0,3.3,0.0,0.287,0.0,1.292,0.0,0.334
2,1,215.07000000000005,460.45,99.999,99.999,3.3,0.0,0.176,0.0,-0.356,0.0,0.334,0.0
2,1,-12.740000000000009,572.09,99.999,99.999,0.0,3.8,0.0,0.507,0.0,0.244,0.0,0.284
2,1,208.32000000000005,470.37,99.999,99.999,0.0,3.2,0.0,0.614,0.0,0.702,0.0,0.345
2,1,311.89,391.89,99.999,99.999,0.0,3.7,0.0,0.336,0.0,-0.116,0.0,0.29
2,1,23.25,689.89,99.999,99.999,0.0,3.4,0.0,-0.124,0.0,0.755,0.0,0.324
2,1,296.56,269.25,99.999,99.999,0.0,3.5,0.0,0.086,0.0,0.135,0.0,0.315
2,1,165.34000000000003,471.7,99.999,99.999,0.0,3.1,0.0,-0.153,0.0,0.019,0.0,0.356
2,1,433.8,65.04999999999995,99.999,99.999,3.3,0.0,-0.051,0.0,0.474,0.0,0.327,0.0
2,1,387.76,209.23000000000002,99.999,99.999,3.2,0.0,0.333,0.0,0.468,0.0,0.344,0.0
2,1,217.77999999999997,629.42,99.999,99.999,3.6,0.0,0.179,0.0,0.123,0.0,0.302,0.0
2,1,416.62,596.4,99.999,99.999,3.1,0.0,0.491,0.0,0.442,0.0,0.353,0.0
2,1,218.59000000000003,308.49,99.999,99.999,3.0,0.0,-0.387,0.0,0.814,0.0,0.356,0.0
2,1,420.55,662.97,99.999,99.999,3.5,0.0,0.397,0.0,0.721,0.0,0.314,0.0
2,1,565.56,663.75,99.999,99.999,3.1,0.0,0.278,0.0,1.342,0.0,0.35,0.0
2,1,-14.799999999999955,384.57,99.999,99.999,3.9,0.0,-0.446,0.0,0.318,0.0,0.275,0.0
2,1,-7.230000000000018,590.75,99.999,99.999,3.4,0.0,-0.033,0.0,0.996,0.0,0.316,0.0
2,1,205.05999999999995,542.25,99.999,99.999,3.4,0.0,0.267,0.0,0.664,0.0,0.321,0.0
2,1,347.54,642.76,99.999,99.999,0.0,3.1,0.0,0.488,0.0,0.37,0.0,0.352
2,1,317.37,348.9,99.999,99.999,3.0,0.0,0.104,0.0,-0.434,0.0,0.359,0.0
2,1,500.03999999999996,688.69,99.999,99.999,3.5,0.0,0.118,0.0,0.449,0.0,0.31,0.0
2,1,211.88,337.54,99.999,99.999,0.0,3.1,0.0,0.14,0.0,0.14,0.0,0.355
2,1,422.71,102.15999999999997,99.999,99.999,3.5,0.0,0.305,0.0,0.278,0.0,0.314,0.0
2,1,184.45000000000005,314.3,99.999,99.999,3.6,0.0,-0.099,0.0,0.485,0.0,0.3,0.0
2,1,634.47,570.65,99.999,99.999,0.0,3.6,0.0,0.266,0.0,1.517,0.0,0.305
2,1,577.65,460.97,99.999,99.999,3.3,0.0,0.743,0.0,0.868,0.0,0.331,0.0
2,1,202.22000000000003,301.01,99.999,99.999,3.7,0.0,0.243,0.0,0.148,0.0,0.293,0.0
2,1,446.06,414.06,99.999,99.999,3.7,0.0,-0.086,0.0,-0.238,0.0,0.297,0.0
2,1,96.82000000000005,104.17999999999995,99.999,99.999,3.8,0.0,0.443,0.0,0.019,0.0,0.282,0.0
2,1,206.66999999999996,149.73000000000002,99.999,99.999,3.3,0.0,0.028,0.0,1.194,0.0,0.333,0.0
2,1,223.72000000000003,335.74,99.999,99.999,3.7,0.0,0.132,0.0,0.826,0.0,0.297,0.0
2,1,559.71,390.07,99.999,99.999,3.1,0.0,0.504,0.0,0.537,0.0,0.356,0.0
2,1,444.68,491.06,99.999,99.999,3.1,0.0,0.301,0.0,0.193,0.0,0.353,0.0
2,1,474.47,218.29999999999995,99.999,99.999,0.0,3.4,0.0,0.589,0.0,0.602,0.0,0.319
2,1,627.39,562.0699999999999,99.999,99.999,3.4,0.0,0.216,0.0,0.534,0.0,0.321,0.0
2,1,133.53999999999996,-5.8700000000000045,99.999,99.999,0.0,3.1,0.0,-0.529,0.0,0.31,0.0,0.345
2,1,387.1,144.07000000000005,99.999,99.999,3.4,0.0,0.352,0.0,0.473,0.0,0.322,0.0
2,1,-23.16999999999996,146.49,99.999,99.999,3.4,0.0,-0.209,0.0,1.213,0.0,0.32,0.0
2,1,183.62,459.66,99.999,99.999,3.1,0.0,0.388,0.0,1.073,0.0,0.349,0.0
2,1,305.76,546.05,99.999,99.999,3.6,0.0,0.115,0.0,0.563,0.0,0.305,0.0
2,1,-25.50999999999999,174.19000000000005,99.999,99.999,0.0,3.5,0.0,0.354,0.0,0.48,0.0,0.307
2,1,331.08,313.19,99.999,99.999,3.5,0.0,0.141,0.0,0.072,0.0,0.309,0.0
2,1,267.05,609.06,99.999,99.999,0.0,3.0,0.0,-0.23,0.0,0.707,0.0,0.356
2,1,142.21000000000004,349.57,99.999,99.999,3.6,0.0,0.219,0.0,0.364,0.0,0.306,0.0
2,1,-47.129999999999995,139.10000000000002,99.999,99.999,0.0,3.1,0.0,0.092,0.0,1.141,0.0,0.351
2,1,552.6,343.34,99.999,99.999,3.2,0.0,0.262,0.0,-0.163,0.0,0.342,0.0
2,1,502.23,697.9,99.999,99.999,3.0,0.0,0.467,0.0,-0.362,0.0,0.359,0.0
2,1,27.659999999999968,170.01,99.999,99.999,3.6,0.0,0.052,0.0,-0.17,0.0,0.306,0.0
2,1,63.40999999999997,18.409999999999968,99.999,99.999,3.4,0.0,0.384,0.0,1.716,0.0,0.317,0.0
2,1,222.53999999999996,288.47,99.999,99.999,3.6,0.0,0.202,0.0,0.955,0.0,0.303,0.0
2,1,441.07,58.190000000000055,99.999,99.999,3.4,0.0,0.587,0.0,-0.188,0.0,0.315,0.0
2,1,44.33000000000004,643.54,99.999,99.999,3.1,0.0,0.297,0.0,0.73,0.0,0.347,0.0
2,1,582.28,480.3,99.999,99.999,0.0,3.9,0.0,0.117,0.0,0.202,0.0,0.281
2,1,400.94,674.49,99.999,99.999,3.1,0.0,0.663,0.0,1.069,0.0,0.348,0.0
2,1,209.92999999999995,198.78999999999996,99.999,99.999,3.1,0.0,-0.215,0.0,0.524,0.0,0.353,0.0
2,1,552.62,236.95000000000005,99.999,99.999,3.0,0.0,0.016,0.0,0.828,0.0,0.361,0.0
2,1,47.639999999999986,547.5,99.999,99.999,0.0,3.6,0.0,0.004,0.0,0.175,0.0,0.303
2,1,461.87,-6.669999999999959,99.999,99.999,3.1,0.0,-0.038,0.0,-0.388,0.0,0.347,0.0
2,1,109.37,53.85000000000002,99.999,99.999,0.0,3.5,0.0,-0.481,0.0,0.639,0.0,0.311
2,1,365.35,678.89,99.999,99.999,0.0,3.2,0.0,0.02,0.0,0.415,0.0,0.337
2,1,375.47,298.84,99.999,99.999,3.5,0.0,0.206,0.0,1.369,0.0,0.308,0.0
2,1,-24.0,128.57000000000005,99.999,99.999,0.0,3.4,0.0,0.094,0.0,1.067,0.0,0.315
2,1,543.3,5.860000000000014,99.999,99.999,3.3,0.0,0.6,0.0,0.334,0.0,0.334,0.0
2,1,668.56,51.25999999999999,99.999,99.999,3.1,0.0,0.379,0.0,0.233,0.0,0.35,0.0
2,1,333.55,383.02,99.999,99.999,0.0,3.3,0.0,0.387,0.0,0.891,0.0,0.331
2,1,363.81,586.87,99.999,99.999,3.5,0.0,0.167,0.0,0.752,0.0,0.313,0.0
2,1,692.24,682.38,99.999,99.999,0.0,3.4,0.0,0.127,0.0,0.353,0.0,0.318
2,1,543.51,-17.0,99.999,99.999,3.3,0.0,0.355,0.0,-0.19,0.0,0.327,0.0
2,1,119.33000000000004,181.95000000000005,99.999,99.999,3.0,0.0,0.155,0.0,1.07,0.0,0.357,0.0
2,1,320.45,118.54999999999995,99.999,99.999,3.7,0.0,0.099,0.0,0.003,0.0,0.296,0.0
2,1,524.37,661.15,99.999,99.999,3.6,0.0,0.26,0.0,0.182,0.0,0.3,0.0
2,1,16.57000000000005,205.44000000000005,99.999,99.999,0.0,3.5,0.0,0.175,0.0,1.087,0.0,0.307
2,1,11.25,71.87,99.999,99.999,3.2,0.0,0.238,0.0,1.161,0.0,0.338,0.0
2,1,127.26999999999998,-4.789999999999964,99.999,99.999,3.5,0.0,0.028,0.0,-0.114,0.0,0.308,0.0
2,1,95.99000000000001,348.8,99.999,99.999,3.4,0.0,-0.014,0.0,0.302,0.0,0.319,0.0
2,1,157.74,308.05,99.999,99.999,3.4,0.0,0.221,0.0,1.131,0.0,0.322,0.0
2,1,-23.730000000000018,356.27,99.999,99.999,3.2,0.0,0.123,0.0,0.353,0.0,0.339,0.0
2,1,443.27,161.71000000000004,99.999,99.999,3.1,0.0,-0.17,0.0,1.05,0.0,0.348,0.0
2,1,-43.5,-30.149999999999977,99.999,99.999,3.5,0.0,0.011,0.0,0.764,0.0,0.306,0.0
2,1,74.24000000000001,653.85,99.999,99.999,0.0,3.6,0.0,0.087,0.0,0.693,0.0,0.302
2,1,2.2200000000000273,110.39999999999998,99.999,99.999,0.0,3.6,0.0,0.274,0.0,0.347,0.0,0.305
2,1,36.74000000000001,343.8,99.999,99.999,3.3,0.0,0.235,0.0,0.654,0.0,0.327,0.0
2,1,-34.960000000000036,467.37,99.999,99.999,0.0,3.3,0.0,0.119,0.0,0.121,0.0,0.329
2,1,591.19,628.48,99.999,99.999,4.0,0.0,0.471,0.0,1.333,0.0,0.273,0.0
2,1,58.59000000000003,651.37,99.999,99.999,0.0,3.1,0.0,0.258,0.0,0.583,0.0,0.353
2,1,185.12,183.13,99.999,99.999,0.0,3.2,0.0,0.062,0.0,0.674,0.0,0.338
2,1,315.16,564.9,99.999,99.999,3.2,0.0,0.265,0.0,0.142,0.0,0.337,0.0
2,1,79.32000000000005,183.0,99.999,99.999,3.7,0.0,-0.061,0.0,0.66,0.0,0.297,0.0
2,1,217.77999999999997,692.39,99.999,99.999,3.5,0.0,0.483,0.0,-0.001,0.0,0.306,0.0
2,1,622.66,676.46,99.999,99.999,3.7,0.0,0.542,0.0,0.89,0.0,0.294,0.0
2,1,282.31,431.35,99.999,99.999,3.4,0.0,0.219,0.0,0.425,0.0,0.32,0.0
2,1,112.04999999999995,322.29,99.999,99.999,0.0,3.3,0.0,0.266,0.0,0.483,0.0,0.33
2,1,200.14999999999998,2.8999999999999773,99.999,99.999,3.4,0.0,-0.207,0.0,-0.064,0.0,0.316,0.0
2,1,94.15999999999997,330.06,99.999,99.999,3.6,0.0,0.588,0.0,0.946,0.0,0.304,0.0
2,1,348.51,676.65,99.999,99.999,3.0,0.0,0.186,0.0,-0.276,0.0,0.36,0.0
2,1,540.76,144.36,99.999,99.999,3.2,0.0,-0.037,0.0,0.839,0.0,0.343,0.0
2,1,397.56,185.61,99.999,99.999,0.0,3.3,0.0,0.055,0.0,1.754,0.0,0.333
2,1,284.88,564.16,99.999,99.999,3.8,0.0,0.127,0.0,0.663,0.0,0.284,0.0
2,1,-0.8999999999999773,250.31,99.999,99.999,0.0,3.0,0.0,0.057,0.0,-0.133,0.0,0.36
2,1,251.72000000000003,317.77,99.999,99.999,3.1,0.0,0.061,0.0,0.299,0.0,0.345,0.0
2,1,695.22,348.51,99.999,99.999,3.2,0.0,0.281,0.0,2.016,0.0,0.34,0.0
2,1,257.46,435.54,99.999,99.999,3.6,0.0,0.008,0.0,0.045,0.0,0.305,0.0
2,1,258.36,547.33,99.999,99.999,3.2,0.0,0.166,0.0,0.976,0.0,0.335,0.0
2,1,509.39,415.14,99.999,99.999,0.0,3.2,0.0,0.596,0.0,0.693,0.0,0.344
2,1,330.37,-39.82000000000005,99.999,99.999,0.0,3.3,0.0,0.078,0.0,0.12,0.0,0.329
2,1,395.41,461.7,99.999,99.999,3.3,0.0,0.354,0.0,0.132,0.0,0.328,0.0
2,1,285.31,616.99,99.999,99.999,3.1,0.0,-0.156,0.0,0.598,0.0,0.349,0.0
2,1,525.56,108.85000000000002,99.999,99.999,3.6,0.0,0.361,0.0,0.477,0.0,0.298,0.0
2,1,335.01,-7.759999999999991,99.999,99.999,3.4,0.0,0.016,0.0,1.288,0.0,0.315,0.0
2,1,605.96,652.79,99.999,99.999,3.2,0.0,-0.152,0.0,0.299,0.0,0.336,0.0
2,1,407.92,461.56,99.999,99.999,4.0,0.0,0.363,0.0,1.722,0.0,0.27,0.0
2,1,256.45,595.3,99.999,99.999,3.3,0.0,0.086,0.0,0.167,0.0,0.331,0.0
2,1,549.95,405.15,99.999,99.999,3.4,0.0,-0.348,0.0,-0.408,0.0,0.315,0.0
2,1,239.18,121.38,99.999,99.999,3.1,0.0,-0.316,0.0,0.797,0.0,0.352,0.0
2,1,633.5699999999999,139.47000000000003,99.999,99.999,3.3,0.0,-0.059,0.0,0.536,0.0,0.328,0.0
2,1,668.6800000000001,259.21,99.999,99.999,3.5,0.0,0.066,0.0,0.375,0.0,0.31,0.0
2,1,665.98,-39.700000000000045,99.999,99.999,0.0,3.3,0.0,0.319,0.0,0.365,0.0,0.334
2,1,472.07,135.04999999999995,99.999,99.999,0.0,3.2,0.0,0.089,0.0,-0.257,0.0,0.34
2,1,-43.450000000000045,95.66999999999996,99.999,99.999,3.2,0.0,0.14,0.0,0.343,0.0,0.339,0.0
2,1,5.3700000000000045,408.49,99.999,99.999,0.0,3.2,0.0,0.526,0.0,0.637,0.0,0.335
2,1,355.36,579.55,99.999,99.999,3.1,0.0,0.316,0.0,0.667,0.0,0.353,0.0
2,1,656.76,590.04,99.999,99.999,3.5,0.0,0.008,0.0,2.18,0.0,0.311,0.0
2,1,180.36,463.33,99.999,99.999,3.6,0.0,-0.1,0.0,0.922,0.0,0.304,0.0
2,1,628.8199999999999,140.44000000000005,99.999,99.999,3.7,0.0,0.188,0.0,0.935,0.0,0.29,0.0
2,1,-36.110000000000014,139.27999999999997,99.999,99.999,0.0,3.2,0.0,0.411,0.0,0.511,0.0,0.338
2,1,180.99,510.81,99.999,99.999,3.5,0.0,0.079,0.0,0.272,0.0,0.314,0.0
2,1,94.46000000000004,363.26,99.999,99.999,0.0,3.0,0.0,-0.147,0.0,0.746,0.0,0.356
2,1,528.62,616.74,99.999,99.999,3.2,0.0,-0.385,0.0,1.861,0.0,0.343,0.0
2,1,283.37,459.66,99.999,99.999,3.5,0.0,-0.288,0.0,0.276,0.0,0.306,0.0
2,1,523.85,469.27,99.999,99.999,3.3,0.0,0.257,0.0,2.062,0.0,0.329,0.0
2,1,18.370000000000005,556.41,99.999,99.999,0.0,3.4,0.0,0.266,0.0,0.51,0.0,0.319
2,1,382.41,32.460000000000036,99.999,99.999,0.0,3.3,0.0,0.351,0.0,1.704,0.0,0.33
2,1,226.61,366.41,99.999,99.999,3.5,0.0,0.382,0.0,0.583,0.0,0.311,0.0
2,1,372.52,331.49,99.999,99.999,0.0,3.5,0.0,0.243,0.0,0.891,0.0,0.312
2,1,288.37,343.51,99.999,99.999,3.1,0.0,0.357,0.0,0.168,0.0,0.348,0.0
2,1,87.25,375.61,99.999,99.999,3.3,0.0,0.157,0.0,0.764,0.0,0.325,0.0
2,1,130.17999999999995,425.05,99.999,99.999,0.0,3.1,0.0,-0.041,0.0,0.914,0.0,0.355
2,1,562.42,358.72,99.999,99.999,3.0,0.0,0.331,0.0,1.544,0.0,0.356,0.0
2,1,427.91,87.78999999999996,99.999,99.999,3.1,0.0,0.05,0.0,1.921,0.0,0.348,0.0
2,1,569.62,518.25,99.999,99.999,3.3,0.0,0.106,0.0,-0.016,0.0,0.333,0.0
2,1,95.51999999999998,92.13999999999999,99.999,99.999,3.2,0.0,-0.262,0.0,1.332,0.0,0.341,0.0
2,1,239.14999999999998,685.42,99.999,99.999,3.3,0.0,0.419,0.0,0.819,0.0,0.329,0.0
