extension,x,y,mag_v,mag_i,type,snr_v,snr_i,flag_v,flag_i,crowd_v,crowd_i,sharp_v,sharp_i,err_v,err_i
2,2503.34,2584.16,26.16,25.293000000000003,1,19.8,16.6,0,0,0.023,0.001,0.01,-0.061,0.055,0.065
2,3970.34,3369.96,26.053,25.566,1,19.2,12.8,0,0,0.192,0.319,-0.066,-0.089,0.057,0.085
2,2563.15,2675.16,26.101,25.372,1,19.9,15.5,0,0,0.003,0.008,0.026,-0.079,0.055,0.07
2,1429.44,2309.77,26.281,25.24,1,18.3,16.4,0,0,0.002,0.035,-0.0139999999999999,0.1159999999999999,0.059,0.066
2,431.73,3155.76,26.308000000000003,25.232,1,18.2,16.9,0,0,0.001,0.001,-0.078,0.03,0.06,0.064
2,2185.53,3455.5,25.958,26.197,1,18.5,7.9,0,0,0.003,0.0069999999999999,0.196,-0.3929999999999999,0.059,0.1369999999999999
2,1131.87,2357.57,26.355,25.237,1,17.5,16.4,0,0,0.004,0.004,-0.0969999999999999,-0.016,0.062,0.066
2,162.08,2476.99,26.092,25.464,1,19.5,14.1,0,0,0.002,0.0069999999999999,-0.121,-0.127,0.0559999999999999,0.077
2,2583.72,3921.71,26.558000000000003,25.185,1,16.1,17.6,0,0,0.156,0.211,-0.075,-0.093,0.067,0.062
2,2615.94,3944.79,26.257,25.353,1,18.4,15.9,0,0,0.0,0.015,0.063,0.011,0.059,0.068
2,3923.46,3415.6,26.387,25.262,1,17.6,16.6,0,0,0.0,0.0,0.046,-0.037,0.062,0.065
2,1144.06,2826.53,26.343000000000004,25.351,1,17.7,15.3,0,0,0.0,0.0,-0.0559999999999999,0.045,0.061,0.071
2,1353.02,3558.6800000000003,26.266,25.376,1,18.3,15.6,0,0,0.001,0.003,0.0819999999999999,0.009,0.059,0.07
2,1569.96,2789.28,26.372,25.32,1,17.2,15.9,0,0,0.001,0.0,0.057,0.043,0.063,0.068
2,2509.74,3118.05,26.563,25.219,1,16.0,17.2,0,0,0.006,0.032,0.012,0.113,0.068,0.063
2,1586.63,2600.02,26.246,25.423,1,18.0,14.5,0,0,0.011,0.003,0.089,0.025,0.06,0.075
2,3503.7,3204.1,26.41,25.329,1,17.1,15.9,0,0,0.053,0.063,-0.05,-0.13,0.063,0.068
2,3417.81,2513.95,26.26,25.453000000000003,1,18.0,14.5,0,0,0.002,0.003,0.037,0.003,0.06,0.075
2,3734.08,3486.11,26.455,25.316,1,16.5,16.1,0,0,0.0,0.0,0.005,-0.0409999999999999,0.066,0.067
2,94.08,2036.25,26.512,25.32,1,15.7,15.1,0,0,0.001,0.002,-0.017,0.084,0.069,0.072
2,1829.01,2081.99,26.36,25.454,1,16.7,10.3,0,0,0.001,0.006,-0.043,-0.074,0.065,0.105
2,2820.59,2752.2,26.269,25.507,1,17.8,13.8,0,0,0.005,0.01,-0.039,0.026,0.061,0.078
2,3916.04,2169.88,26.147,25.659,1,17.1,11.8,0,0,0.327,0.374,0.009,-0.017,0.064,0.092
2,610.51,3560.1400000000003,27.053,25.195,1,11.9,17.3,0,0,0.075,0.168,-0.08,-0.15,0.091,0.063
2,503.08,3615.68,26.445,25.383000000000003,1,16.2,15.0,0,0,0.0,0.016,0.059,0.109,0.067,0.072
2,3926.17,2031.14,26.344,25.508000000000003,1,16.4,13.6,0,0,0.1009999999999999,0.157,-0.0289999999999999,-0.072,0.066,0.08
2,3232.29,2688.16,26.742,25.432,1,13.6,14.5,0,0,0.233,0.351,-0.092,-0.128,0.08,0.075
2,2193.18,3505.57,26.864,25.253,1,13.6,17.1,0,0,0.002,0.002,-0.094,0.0279999999999999,0.08,0.064
2,1722.97,2876.12,26.119,25.801,1,16.8,10.2,0,0,0.092,0.2189999999999999,-0.0139999999999999,-0.094,0.065,0.107
2,2813.42,3501.9,26.846,25.392,1,12.9,14.9,0,0,0.252,0.347,-0.121,-0.108,0.084,0.073
2,971.63,2476.65,26.44,25.517,1,16.2,13.5,0,0,0.002,0.002,-0.0279999999999999,-0.102,0.067,0.08
2,1137.69,2097.94,26.241,25.754,1,17.0,11.1,0,0,0.001,0.003,-0.009,0.111,0.064,0.098
2,3213.96,3832.11,26.681,25.448,1,14.2,15.0,0,0,0.015,0.031,-0.0139999999999999,-0.152,0.076,0.073
2,4005.23,2235.93,26.696,25.454,1,13.6,14.2,0,0,0.0,0.003,-0.0289999999999999,0.012,0.08,0.076
2,3498.84,3948.94,26.496,25.574,1,15.1,13.4,0,0,0.0,0.0,0.04,0.0069999999999999,0.072,0.081
2,1971.04,3965.63,26.519,25.55,1,15.3,13.5,0,0,0.0069999999999999,0.009,0.038,-0.0409999999999999,0.071,0.08
2,327.84,3267.9700000000003,27.655,25.22,1,7.6,16.9,0,0,0.003,0.008,0.071,0.06,0.142,0.064
2,2037.79,3397.19,28.016,25.235,1,6.1,17.2,0,0,0.004,0.002,0.221,0.0069999999999999,0.179,0.063
2,2405.11,2599.95,26.355,25.72,1,15.9,11.7,0,0,0.001,0.002,0.035,0.064,0.068,0.093
2,1224.96,2501.09,26.403,25.701,1,15.5,11.6,0,0,0.015,0.009,0.016,0.076,0.07,0.094
2,1315.02,2321.73,28.159,25.271,1,5.2,16.0,0,0,0.313,0.1989999999999999,0.008,-0.046,0.211,0.068
2,3415.8,3759.97,26.339,25.976,1,15.5,9.7,0,0,0.064,0.13,-0.091,0.009,0.07,0.1119999999999999
2,1715.14,2396.4,26.515,25.663,1,14.9,12.1,0,0,0.017,0.024,-0.009,-0.017,0.073,0.09
2,1274.88,2575.02,26.797,25.482,1,11.4,13.1,0,0,0.003,0.005,-0.077,-0.059,0.095,0.083
2,467.11,3947.0,26.612,25.573,1,14.0,13.0,0,0,0.172,0.177,-0.06,-0.201,0.078,0.083
2,809.97,2800.28,26.661,25.546,1,14.1,13.2,0,0,0.002,0.001,-0.011,0.065,0.077,0.0819999999999999
2,3823.9,2903.69,26.44,25.769,1,14.9,11.1,0,0,0.0,0.0,0.071,0.019,0.073,0.098
2,1901.45,3208.63,26.567,25.679,1,14.7,12.1,0,0,0.0,0.0,0.023,0.103,0.074,0.09
2,248.46,3611.05,26.537,25.699,1,14.6,11.7,0,0,0.0,0.001,0.039,0.053,0.074,0.093
2,1975.61,3992.64,26.697,25.578000000000003,1,14.1,13.2,0,0,0.009,0.001,-0.02,0.0069999999999999,0.077,0.0819999999999999
2,325.24,2713.07,26.576,25.681,1,14.4,12.0,0,0,0.0139999999999999,0.03,-0.067,-0.115,0.075,0.091
2,623.89,2580.75,26.36,25.883000000000003,1,15.4,10.1,0,0,0.0,0.0,0.035,0.08,0.071,0.108
2,3544.48,2604.88,26.79,25.541,1,12.9,13.2,0,0,0.004,0.032,0.006,0.132,0.084,0.0819999999999999
2,122.89,3539.04,26.69,25.595,1,13.3,12.6,0,0,0.001,0.01,0.013,0.076,0.081,0.086
2,2929.26,2495.21,27.656,25.32,1,7.7,15.8,0,0,0.004,0.0069999999999999,0.069,0.024,0.141,0.069
2,3544.13,3316.1800000000003,26.612,25.685,1,14.1,12.0,0,0,0.0,0.0,0.012,0.044,0.077,0.09
2,2260.49,3659.83,26.611,25.666,1,14.6,12.4,0,0,0.0,0.0,-0.102,-0.066,0.074,0.087
2,521.34,3960.85,26.587,25.687,1,14.3,12.0,0,0,0.001,0.001,-0.02,0.078,0.076,0.09
2,1736.92,2093.68,26.822,25.538,1,12.4,13.3,0,0,0.0279999999999999,0.005,-0.002,0.016,0.087,0.0819999999999999
2,22.73,3206.55,26.746,25.64,1,13.1,12.2,0,0,0.01,0.0069999999999999,0.073,0.034,0.083,0.089
2,2891.35,3130.34,26.709,25.631,1,13.9,12.7,0,0,0.003,0.019,-0.08,-0.04,0.078,0.086
2,2495.48,2092.54,26.892,25.597,1,12.5,13.0,0,0,0.001,0.0,0.047,-0.05,0.087,0.083
2,2891.55,3053.66,26.699,25.615,1,13.4,12.0,0,0,0.139,0.251,-0.046,-0.16,0.081,0.091
2,2785.12,2175.94,26.69,25.71,1,12.9,11.8,0,0,0.055,0.04,0.01,-0.006,0.084,0.092
2,1901.13,3225.67,26.586,25.746,1,14.2,11.5,0,0,0.001,0.003,-0.036,0.146,0.077,0.094
2,3083.65,3222.84,26.656,25.706,1,13.9,12.0,0,0,0.0,0.0,-0.01,0.0279999999999999,0.078,0.091
2,3968.29,2671.73,26.848000000000003,25.62,1,12.1,12.6,0,0,0.0069999999999999,0.002,0.046,-0.111,0.089,0.086
2,1956.41,3394.91,26.866,25.663,1,12.1,12.1,0,0,0.266,0.298,-0.021,-0.133,0.09,0.089
2,93.92,2018.58,26.993,25.545,1,11.2,12.5,0,0,0.061,0.021,-0.11,0.098,0.0969999999999999,0.087
2,2614.36,3082.38,26.574,25.841,1,13.6,10.5,0,0,0.002,0.0,-0.025,-0.017,0.08,0.104
2,2803.12,3035.51,26.501,25.897,1,14.7,10.3,0,0,0.0,0.001,-0.094,0.02,0.074,0.105
2,1929.61,2013.71,26.742,25.857,1,9.0,10.3,0,0,0.023,0.036,0.053,0.06,0.121,0.105
2,3587.15,2276.02,26.573,25.881,1,13.6,10.4,0,0,0.05,0.043,0.023,-0.03,0.08,0.104
2,3817.76,2524.43,26.52,25.914,1,13.9,9.4,0,0,0.031,0.006,0.057,-0.046,0.078,0.115
2,783.97,3203.9,26.357,26.197,1,14.6,8.0,0,0,0.0,0.0,0.096,0.047,0.074,0.136
2,1421.89,2088.19,26.71,25.76,1,13.0,11.1,0,0,0.008,0.003,-0.072,-0.022,0.083,0.0969999999999999
2,3547.67,3500.86,26.628,25.83,1,13.6,10.7,0,0,0.203,0.163,-0.139,-0.066,0.08,0.102
2,2456.76,2246.99,26.775,25.738000000000003,1,12.6,11.5,0,0,0.038,0.002,-0.012,0.152,0.086,0.095
2,4045.22,2646.02,26.644,25.859,1,12.8,9.9,0,0,0.1159999999999999,0.054,-0.006,-0.061,0.085,0.109
2,3904.72,2757.99,26.803,25.72,1,12.2,11.5,0,0,0.0069999999999999,0.005,0.135,0.085,0.089,0.094
2,858.26,2156.19,26.662,25.884,1,12.0,9.4,0,0,0.001,0.001,0.0279999999999999,0.048,0.09,0.115
2,2922.17,3995.82,26.653,25.859,1,13.2,10.7,0,0,0.0,0.001,0.1,-0.016,0.0819999999999999,0.1009999999999999
2,4024.87,3289.8,26.741,25.78,1,12.2,10.7,0,0,0.0,0.0,-0.038,0.019,0.089,0.1009999999999999
2,1685.58,2627.02,27.903,25.458,1,6.3,14.2,0,0,0.018,0.002,-0.126,-0.068,0.172,0.076
2,3090.36,2534.84,26.763,25.819000000000003,1,12.6,10.9,0,0,0.001,0.003,-0.017,0.074,0.086,0.1
2,1806.48,3190.08,26.933000000000003,25.716,1,11.8,12.0,0,0,0.0,0.002,0.036,-0.076,0.092,0.091
2,665.78,2486.09,26.771,25.893,1,12.1,10.0,0,0,0.027,0.015,0.027,-0.048,0.09,0.109
2,2947.93,2211.38,26.946,25.702,1,11.3,11.4,0,0,0.0,0.0,0.138,0.022,0.096,0.096
2,1113.35,3596.33,26.675,26.047,1,12.8,8.9,0,0,0.1,0.138,-0.043,0.013,0.085,0.121
2,76.76,3613.16,26.792,25.901,1,12.1,9.9,0,0,0.005,0.003,-0.125,0.0289999999999999,0.09,0.109
2,2281.13,3881.84,26.806,25.844,1,12.1,10.8,0,0,0.0,0.0,0.045,0.022,0.09,0.1
2,961.4,2655.92,27.065,25.763,1,10.5,11.1,0,0,0.004,0.003,-0.138,-0.046,0.103,0.098
2,3062.79,2009.12,26.951,25.864,1,11.2,10.5,0,0,0.062,0.0289999999999999,0.011,0.0,0.0969999999999999,0.104
2,3592.54,3685.13,26.841,25.862,1,12.0,10.5,0,0,0.0,0.002,0.051,-0.023,0.091,0.103
2,4050.8,3650.19,27.823,25.57,1,6.4,12.4,0,0,0.196,0.497,-0.047,0.057,0.17,0.088
2,1252.78,3149.24,26.716,26.004,1,12.3,8.9,0,0,0.03,0.002,0.025,0.005,0.088,0.122
2,2554.76,2133.59,26.711,26.108,1,12.1,5.4,0,0,0.003,0.019,-0.092,0.079,0.089,0.2
2,3424.32,3025.82,26.877,25.899,1,11.6,10.1,0,0,0.015,0.034,0.017,0.141,0.094,0.107
2,530.33,3546.27,26.693,26.074,1,12.5,8.8,0,0,0.0,0.001,0.104,0.071,0.087,0.124
2,676.79,3753.45,27.664,25.562,1,7.7,13.3,0,0,0.107,0.159,-0.043,-0.2269999999999999,0.142,0.081
2,2217.78,2275.17,26.579,26.167,1,12.9,8.1,0,0,0.031,0.025,-0.043,-0.152,0.084,0.134
2,2829.08,3369.12,26.856,25.878,1,11.8,10.6,0,0,0.004,0.001,0.013,-0.059,0.092,0.102
2,3854.8,2787.49,26.517,26.48,1,12.6,6.2,0,0,0.001,0.0,0.089,-0.093,0.086,0.176
2,2840.73,2989.98,27.136,25.791,1,10.2,11.1,0,0,0.0,0.0,0.151,0.074,0.107,0.098
2,3085.37,3387.45,26.972,25.846,1,11.5,10.8,0,0,0.001,0.0,-0.0069999999999999,-0.067,0.094,0.1009999999999999
2,2050.79,3560.74,27.591,25.87,1,7.3,7.2,0,0,0.255,0.263,-0.174,-0.0819999999999999,0.149,0.152
2,3859.58,2659.05,28.017,25.586,1,5.7,12.8,0,0,0.002,0.005,-0.051,0.068,0.191,0.085
2,3519.5,2296.49,26.935,25.891,1,11.0,9.9,0,0,0.003,0.002,-0.013,0.055,0.099,0.109
2,1181.06,2855.37,27.016,25.851,1,10.6,10.3,0,0,0.126,0.071,-0.019,-0.0289999999999999,0.103,0.105
2,3238.2,3887.73,26.62,26.274,1,12.3,7.6,0,0,0.0289999999999999,0.013,-0.034,0.099,0.088,0.143
2,3869.97,3847.93,26.892,25.962,1,10.9,9.7,0,0,0.005,0.002,0.09,-0.0579999999999999,0.1,0.1119999999999999
2,1808.89,3226.78,27.069000000000003,25.86,1,10.3,10.4,0,0,0.015,0.083,-0.06,-0.076,0.105,0.104
2,1289.14,2755.33,26.817,26.022,1,11.4,8.9,0,0,0.0,0.001,0.095,0.003,0.095,0.122
2,3271.3,3744.71,26.552,26.444000000000003,1,12.7,6.6,0,0,0.001,0.0,0.017,0.078,0.086,0.165
2,1627.89,2147.81,26.803,26.041,1,11.3,8.8,0,0,0.046,0.092,0.141,-0.031,0.096,0.124
2,52.69,3973.93,26.908,25.97,1,10.7,9.3,0,0,0.001,0.001,0.078,0.111,0.102,0.1169999999999999
2,3931.66,2276.63,27.974,25.606,1,5.7,12.3,0,0,0.173,0.332,0.042,-0.293,0.1889999999999999,0.089
2,1351.4,2724.83,26.974,26.005,1,10.5,9.2,0,0,0.004,0.003,-0.0139999999999999,-0.071,0.103,0.118
2,1740.02,3961.07,26.982,25.934,1,10.7,10.0,0,0,0.001,0.0,0.02,-0.059,0.1009999999999999,0.108
2,2919.53,3229.53,26.699,26.293000000000003,1,12.1,5.4,0,0,0.002,0.005,-0.054,-0.048,0.09,0.201
2,2984.73,2320.11,26.863000000000003,26.143,1,11.2,7.8,0,0,0.004,0.0069999999999999,-0.013,-0.19,0.0969999999999999,0.139
2,1392.5,3846.78,26.706,26.187,1,12.2,8.2,0,0,0.0,0.001,0.025,-0.13,0.089,0.133
2,1775.61,3541.54,27.01,25.95,1,10.9,9.9,0,0,0.047,0.046,-0.0139999999999999,-0.12,0.099,0.11
2,2908.77,2022.39,27.146,25.883000000000003,1,10.2,10.3,0,0,0.0,0.001,0.0069999999999999,0.002,0.107,0.105
2,1978.86,3048.59,26.88,26.08,1,11.2,8.8,0,0,0.001,0.003,-0.043,-0.01,0.0969999999999999,0.124
2,2158.1,3556.52,27.231,26.111,1,9.0,6.0,0,0,0.2789999999999999,0.11,-0.005,-0.176,0.121,0.18
2,2671.54,2150.04,27.437,26.187,1,7.8,8.0,0,0,0.001,0.001,0.024,-0.138,0.139,0.135
2,3663.03,2086.05,26.872,26.094,1,10.8,8.7,0,0,0.001,0.002,0.107,0.049,0.1009999999999999,0.125
2,186.34,2369.16,26.789,26.242,1,10.9,7.4,0,0,0.265,0.315,-0.12,0.027,0.099,0.147
2,2329.94,2916.79,27.201,25.869,1,9.3,10.5,0,0,0.001,0.003,0.1689999999999999,-0.05,0.1159999999999999,0.103
2,3976.09,2181.28,27.035,26.109,1,9.6,8.4,0,0,0.185,0.073,0.122,-0.019,0.113,0.129
2,1098.2,2550.1,27.201,26.015,1,9.0,8.9,0,0,0.0,0.002,-0.062,-0.048,0.121,0.121
2,2794.03,2219.18,27.254,26.008000000000003,1,8.8,9.4,0,0,0.203,0.331,-0.065,-0.065,0.123,0.1159999999999999
2,3877.0,2535.01,26.966,26.193,1,9.8,7.8,0,0,0.001,0.002,0.175,0.09,0.111,0.139
2,1584.72,3807.34,27.121,25.952,1,10.3,9.8,0,0,0.02,0.019,-0.093,0.0279999999999999,0.106,0.111
2,2430.72,2703.31,26.925,26.11,1,10.9,8.6,0,0,0.003,0.003,0.0559999999999999,-0.055,0.099,0.127
2,893.89,2254.91,27.091,25.971,1,9.7,9.4,0,0,0.002,0.005,-0.046,-0.16,0.1119999999999999,0.1159999999999999
2,2630.83,2380.23,27.07,26.035,1,10.0,9.1,0,0,0.005,0.044,-0.09,-0.049,0.108,0.119
2,3399.45,2927.64,26.984,26.119,1,10.5,8.4,0,0,0.0289999999999999,0.037,0.094,0.17,0.103,0.129
2,3898.91,3130.84,26.68,26.435,1,11.4,6.4,0,0,0.0069999999999999,0.006,-0.12,-0.003,0.096,0.1689999999999999
2,177.49,2470.3,26.88,26.212,1,10.9,7.7,0,0,0.006,0.009,-0.022,-0.127,0.1,0.142
2,58.33,2079.18,26.963,26.09,1,10.3,8.2,0,0,0.078,0.091,-0.133,-0.042,0.105,0.133
2,3007.82,2477.69,26.706,26.395,1,11.5,6.8,0,0,0.002,0.002,0.079,0.0069999999999999,0.094,0.16
2,2797.78,3504.42,26.99,26.086,1,10.6,8.8,0,0,0.001,0.0,0.123,0.008,0.102,0.123
2,1839.47,3192.4,27.167,25.981,1,9.9,9.4,0,0,0.057,0.012,-0.019,0.244,0.11,0.1159999999999999
2,1957.92,2956.77,26.943,26.147,1,10.2,8.3,0,0,0.001,0.001,0.252,-0.086,0.106,0.131
2,3411.09,3105.36,26.98,26.11,1,10.5,8.6,0,0,0.021,0.07,-0.147,-0.1159999999999999,0.104,0.127
2,2336.71,3713.23,26.726,26.48,1,11.6,6.3,0,0,0.004,0.003,-0.03,0.124,0.093,0.171
2,1659.2,3322.91,26.869,26.227,1,10.7,7.8,0,0,0.069,0.141,-0.0579999999999999,-0.129,0.1009999999999999,0.139
2,2336.21,2794.41,27.073,26.153,1,9.8,8.3,0,0,0.022,0.179,0.032,-0.111,0.111,0.132
2,2989.19,2617.17,27.042,26.105,1,9.9,8.6,0,0,0.002,0.001,-0.008,-0.081,0.109,0.126
2,4087.04,3111.07,26.711,26.554,1,10.7,5.8,0,0,0.133,0.081,-0.06,-0.17,0.1009999999999999,0.186
2,2431.03,2535.91,26.72,26.591,1,10.8,5.8,0,0,0.0,0.011,0.0069999999999999,-0.154,0.1009999999999999,0.1889999999999999
2,1003.66,2876.07,26.99,26.129,1,10.0,7.9,0,0,0.23,0.457,-0.136,-0.083,0.109,0.1369999999999999
2,2010.1,2255.97,27.05,26.24,1,9.2,7.5,0,0,0.351,0.312,-0.094,-0.021,0.118,0.145
2,3593.0,2222.08,27.227,26.051,1,8.8,8.9,0,0,0.001,0.004,-0.015,0.217,0.123,0.122
2,2482.99,2257.55,26.941,26.233,1,10.4,7.7,0,0,0.0,0.002,-0.155,-0.048,0.105,0.141
2,403.79,2655.16,26.779,26.674,1,10.4,5.2,0,0,0.001,0.008,0.113,0.107,0.105,0.208
2,3131.56,2313.75,26.915,26.297,1,10.5,7.4,0,0,0.003,0.019,0.077,-0.175,0.103,0.147
2,2625.76,3538.62,27.019,26.179,1,10.2,8.2,0,0,0.001,0.0,0.033,0.044,0.106,0.133
2,1380.51,2763.27,27.198,26.127,1,9.1,8.2,0,0,0.002,0.0,0.03,-0.071,0.12,0.132
2,3554.71,2729.61,27.165,26.178,1,9.3,7.9,0,0,0.115,0.192,-0.046,0.031,0.1169999999999999,0.1369999999999999
2,3496.99,3455.77,26.8,26.654,1,10.2,5.4,0,0,0.0409999999999999,0.076,-0.0579999999999999,-0.073,0.107,0.2019999999999999
2,1194.56,2093.02,27.375,26.03,1,7.9,8.6,0,0,0.04,0.061,0.095,0.089,0.1369999999999999,0.127
2,866.12,3254.4300000000003,27.115,26.154,1,9.3,7.8,0,0,0.001,0.002,0.08,-0.0289999999999999,0.1169999999999999,0.139
2,4062.81,2222.18,27.238000000000003,26.069000000000003,1,8.6,8.6,0,0,0.0,0.004,0.115,0.03,0.126,0.126
2,1680.22,3547.84,27.59,25.951,1,7.2,9.7,0,0,0.33,0.311,0.034,-0.035,0.151,0.1119999999999999
2,565.15,2154.38,27.875,25.923,1,6.0,9.7,0,0,0.16,0.182,0.036,-0.136,0.18,0.1119999999999999
2,3109.04,3623.22,27.369,26.076,1,8.3,9.0,0,0,0.001,0.004,-0.004,-0.026,0.131,0.121
2,3845.77,2425.0,26.912,26.512,1,9.5,6.0,0,0,0.143,0.3,-0.099,-0.154,0.114,0.182
2,2052.22,2669.18,27.233,26.302,1,8.4,7.2,0,0,0.226,0.313,-0.068,-0.159,0.129,0.151
2,3746.8,3210.9700000000003,27.19,26.211,1,8.8,7.8,0,0,0.002,0.016,-0.0559999999999999,0.123,0.123,0.139
2,470.12,3942.83,27.341,26.112,1,8.1,8.4,0,0,0.215,0.256,-0.067,-0.128,0.135,0.13
2,3352.16,3461.34,27.046,26.231,1,8.4,7.4,0,0,0.0,0.0,-0.018,-0.005,0.129,0.147
2,2394.37,2572.24,27.744,25.968000000000004,1,6.3,8.8,0,0,0.255,0.278,-0.0289999999999999,-0.215,0.172,0.123
2,1815.1,3490.08,27.104,26.253,1,9.3,7.8,0,0,0.004,0.021,0.122,0.006,0.1169999999999999,0.14
2,267.5,2757.95,27.361,26.134,1,8.1,8.2,0,0,0.002,0.004,0.062,-0.126,0.134,0.133
2,3050.82,2188.19,27.154,26.229,1,9.1,7.8,0,0,0.098,0.131,0.046,-0.2269999999999999,0.119,0.138
2,1865.39,2303.74,26.97,26.534,1,9.4,5.4,0,0,0.0139999999999999,0.012,-0.016,-0.087,0.1159999999999999,0.2
2,3946.28,3018.14,26.811,26.666,1,10.1,5.3,0,0,0.013,0.045,-0.127,-0.099,0.107,0.206
2,2495.34,2466.77,27.071,26.435,1,9.2,6.5,0,0,0.016,0.025,0.025,-0.059,0.118,0.166
2,933.14,2240.17,27.1,26.39,1,8.7,6.5,0,0,0.255,0.369,-0.046,-0.142,0.125,0.166
2,1689.73,2508.62,27.169,26.318,1,8.7,7.0,0,0,0.002,0.002,0.118,0.071,0.124,0.154
2,326.59,2366.96,27.125,26.308000000000003,1,9.0,7.0,0,0,0.004,0.002,0.051,0.057,0.12,0.154
2,970.85,3151.07,27.066,26.342,1,9.3,7.0,0,0,0.0,0.0,-0.0409999999999999,0.045,0.1169999999999999,0.155
2,1172.79,3555.67,27.379,26.149,1,8.0,8.3,0,0,0.008,0.016,0.215,-0.068,0.135,0.13
2,3321.53,3937.45,26.938,26.599,1,9.9,5.7,0,0,0.01,0.052,-0.074,0.042,0.109,0.19
2,933.23,2249.08,26.872,26.645,1,9.7,5.3,0,0,0.057,0.152,-0.108,-0.146,0.1119999999999999,0.204
2,3980.84,2997.25,27.097,26.362,1,8.9,6.8,0,0,0.049,0.021,-0.017,0.109,0.122,0.161
2,3114.18,3545.2,27.113000000000003,26.316,1,9.4,7.4,0,0,0.002,0.004,-0.144,-0.087,0.1159999999999999,0.148
2,4034.99,3650.76,27.117,26.315,1,8.7,7.0,0,0,0.241,0.366,-0.046,-0.122,0.125,0.154
2,2868.99,2238.75,26.915,26.694000000000003,1,9.5,5.3,0,0,0.013,0.036,0.048,-0.276,0.114,0.203
2,508.89,3795.06,27.145,26.294,1,8.0,7.0,0,0,0.002,0.006,-0.021,0.131,0.1369999999999999,0.156
2,3912.94,3522.8,27.101,26.481,1,8.6,6.2,0,0,0.003,0.005,0.083,0.078,0.127,0.175
2,912.28,3466.41,27.291,26.261,1,8.5,7.5,0,0,0.004,0.017,0.061,0.086,0.128,0.145
2,2262.91,3333.69,27.338,26.386,1,7.6,6.8,0,0,0.381,0.3379999999999999,-0.11,-0.125,0.142,0.16
2,2636.98,2011.57,27.619,26.094,1,7.0,8.9,0,0,0.002,0.003,0.059,-0.239,0.155,0.122
2,2614.6,2300.99,27.109,26.462,1,8.7,6.3,0,0,0.081,0.091,0.1009999999999999,0.098,0.125,0.171
2,2362.97,3576.58,27.034,26.582,1,9.0,5.8,0,0,0.288,0.397,0.0139999999999999,-0.262,0.121,0.188
2,156.73,2926.92,27.078000000000003,26.447,1,8.9,6.3,0,0,0.001,0.001,-0.013,-0.005,0.122,0.173
2,2371.09,2600.6,27.064,26.492,1,9.0,6.1,0,0,0.002,0.003,0.037,0.114,0.121,0.177
2,1266.65,3013.68,27.409,26.286,1,7.8,7.3,0,0,0.002,0.005,-0.165,-0.018,0.139,0.149
2,4045.13,3650.59,26.988000000000003,26.646,1,8.9,5.3,0,0,0.2189999999999999,0.379,-0.104,0.133,0.122,0.206
2,2199.46,2433.68,27.338,26.285,1,8.2,7.3,0,0,0.0,0.001,-0.193,0.106,0.133,0.149
2,2410.19,2320.26,27.302,26.403,1,8.0,6.7,0,0,0.0,0.006,0.089,0.024,0.136,0.162
2,3057.98,3250.01,27.696,26.149,1,6.4,8.4,0,0,0.004,0.0,0.042,-0.02,0.1689999999999999,0.13
2,3411.59,3917.48,27.558000000000003,26.187,1,7.3,8.2,0,0,0.045,0.033,0.059,-0.065,0.149,0.133
2,3666.69,3391.83,27.541,26.334,1,6.9,7.0,0,0,0.001,0.0069999999999999,0.0559999999999999,-0.045,0.158,0.155
2,1933.68,2246.68,27.501,26.209,1,7.4,7.7,0,0,0.019,0.004,0.07,0.153,0.147,0.141
2,386.89,3455.02,27.103,26.568,1,8.6,5.8,0,0,0.003,0.0969999999999999,0.0579999999999999,-0.121,0.127,0.1889999999999999
2,3012.9,2161.19,27.371,26.272,1,7.7,7.2,0,0,0.247,0.369,-0.163,-0.087,0.142,0.152
2,3587.09,2421.83,27.448,26.269,1,7.4,7.5,0,0,0.001,0.001,-0.085,-0.087,0.147,0.145
2,1866.99,2350.09,27.232,26.4,1,8.1,6.6,0,0,0.009,0.01,0.001,0.099,0.133,0.1639999999999999
2,2480.6,3624.56,27.406,26.322,1,8.0,7.3,0,0,0.0,0.001,0.024,-0.026,0.136,0.149
2,167.99,2646.3,27.208,26.533,1,8.2,5.9,0,0,0.193,0.118,-0.099,-0.171,0.133,0.186
2,537.08,3715.29,27.406,26.31,1,7.5,7.1,0,0,0.002,0.005,0.085,-0.119,0.144,0.152
2,668.34,2492.31,27.604,26.234,1,6.9,7.3,0,0,0.309,0.392,-0.193,-0.069,0.157,0.148
2,2789.87,3791.71,27.102,26.717,1,8.3,5.2,0,0,0.0139999999999999,0.006,-0.03,-0.08,0.13,0.209
2,2066.83,3734.71,27.244,26.414,1,8.4,6.6,0,0,0.001,0.0,0.021,0.182,0.13,0.163
2,495.9,2638.71,27.378,26.353,1,7.5,6.7,0,0,0.4029999999999999,0.362,-0.146,-0.109,0.144,0.163
2,2275.8,3790.46,27.588,26.268,1,7.1,7.6,0,0,0.005,0.008,-0.049,-0.071,0.152,0.143
2,2050.2,3720.3,27.506,26.291,1,7.4,7.5,0,0,0.008,0.004,0.086,-0.044,0.147,0.145
2,3597.58,3595.78,27.452,26.352,1,7.5,7.0,0,0,0.001,0.005,-0.161,0.024,0.144,0.156
