extension,type,x,y,mag_v,mag_i,snr_v,snr_i,sharp_v,sharp_i,round_v,round_i,err_v,err_i
0,1,789.99,823.9449999999999,99.999,99.999,0.0,3.5,0.0,-0.616,0.0,0.524,0.0,0.308
0,1,918.1,873.255,99.999,99.999,3.6,0.0,0.107,0.0,1.635,0.0,0.3,0.0
0,1,965.74,787.55,99.999,99.999,4.0,0.0,0.182,0.0,0.226,0.0,0.274,0.0
0,1,947.0,960.5250000000001,99.999,99.999,4.8,0.0,0.105,0.0,0.4,0.0,0.225,0.0
0,1,1003.25,1000.825,99.999,99.999,3.6,0.0,0.178,0.0,-0.031,0.0,0.299,0.0
0,1,951.22,909.645,99.999,99.999,0.0,3.5,0.0,0.4,0.0,0.184,0.0,0.306
0,1,820.705,991.0,28.298,27.303,3.3,3.1,0.748,0.522,1.067,0.003,0.33,0.348
0,1,1070.8899999999999,1021.26,99.999,99.999,3.3,0.0,0.535,0.0,1.632,0.0,0.329,0.0
0,1,818.88,735.505,99.999,99.999,3.9,0.0,0.147,0.0,0.943,0.0,0.278,0.0
0,1,886.46,790.92,99.999,99.999,5.1,0.0,0.133,0.0,1.035,0.0,0.215,0.0
0,1,744.185,893.585,99.999,99.999,4.9,0.0,-0.126,0.0,0.321,0.0,0.223,0.0
0,1,938.985,739.675,99.999,99.999,3.6,0.0,0.19,0.0,2.258,0.0,0.302,0.0
0,1,894.185,1061.65,99.999,99.999,3.8,0.0,0.299,0.0,2.733,0.0,0.288,0.0
0,1,1005.3299999999999,883.83,99.999,99.999,3.3,0.0,0.035,0.0,0.766,0.0,0.325,0.0
0,1,1004.53,874.75,99.999,99.999,4.1,0.0,0.188,0.0,0.561,0.0,0.262,0.0
0,1,832.985,774.025,99.999,99.999,3.5,0.0,0.569,0.0,0.728,0.0,0.314,0.0
0,1,1033.22,839.27,99.999,99.999,3.3,0.0,-0.038,0.0,0.403,0.0,0.325,0.0
0,1,975.7350000000001,980.94,99.999,99.999,4.2,0.0,0.449,0.0,0.134,0.0,0.261,0.0
0,1,910.495,1047.325,99.999,99.999,3.3,0.0,-0.349,0.0,0.075,0.0,0.327,0.0
0,1,1036.68,883.45,99.999,99.999,0.0,3.1,0.0,0.062,0.0,0.706,0.0,0.354
0,1,804.95,1044.18,27.977,27.159,4.3,3.3,-0.138,-0.383,0.523,0.561,0.251,0.329
0,1,1045.685,948.525,99.999,99.999,4.0,0.0,0.034,0.0,0.979,0.0,0.271,0.0
0,1,778.485,760.78,99.999,99.999,3.1,0.0,0.305,0.0,0.179,0.0,0.346,0.0
0,1,991.6700000000001,805.295,99.999,99.999,3.9,0.0,0.286,0.0,0.235,0.0,0.279,0.0
0,1,744.865,883.525,99.999,99.999,0.0,3.9,0.0,0.0,0.0,-0.064,0.0,0.28
0,1,825.47,866.875,99.999,99.999,3.1,0.0,0.355,0.0,0.723,0.0,0.352,0.0
0,1,944.52,812.13,99.999,99.999,4.4,0.0,0.202,0.0,0.68,0.0,0.247,0.0
0,1,840.245,841.95,99.999,99.999,3.5,0.0,0.126,0.0,0.25,0.0,0.31,0.0
0,1,772.03,907.375,99.999,99.999,3.6,0.0,0.16,0.0,1.847,0.0,0.299,0.0
0,1,979.5050000000001,712.0,99.999,99.999,0.0,3.4,0.0,-0.037,0.0,0.898,0.0,0.322
0,1,963.4100000000001,770.395,99.999,99.999,3.8,0.0,-0.13,0.0,1.171,0.0,0.289,0.0
0,1,742.985,872.47,99.999,99.999,3.5,0.0,-0.058,0.0,-0.006,0.0,0.309,0.0
0,1,746.115,762.5,99.999,99.999,3.6,0.0,0.278,0.0,1.097,0.0,0.301,0.0
0,1,1061.315,844.7,99.999,99.999,3.7,0.0,0.133,0.0,0.839,0.0,0.292,0.0
0,1,907.735,837.25,99.999,99.999,5.1,0.0,0.245,0.0,0.298,0.0,0.214,0.0
0,1,787.885,718.16,99.999,99.999,3.7,0.0,0.556,0.0,0.897,0.0,0.292,0.0
0,1,1033.43,1041.175,99.999,99.999,3.0,0.0,0.013,0.0,1.536,0.0,0.357,0.0
0,1,1057.82,794.835,99.999,99.999,3.4,0.0,-0.25,0.0,0.773,0.0,0.322,0.0
0,1,965.0450000000001,832.52,99.999,99.999,0.0,3.4,0.0,-0.065,0.0,0.432,0.0,0.324
0,1,954.0,894.095,99.999,99.999,3.9,0.0,-0.094,0.0,1.056,0.0,0.275,0.0
0,1,906.905,765.94,99.999,99.999,3.4,0.0,0.005,0.0,0.919,0.0,0.321,0.0
0,1,897.025,1020.4449999999999,99.999,99.999,4.2,0.0,0.033,0.0,0.44,0.0,0.256,0.0
0,1,980.2649999999999,895.8050000000001,99.999,99.999,0.0,3.3,0.0,-0.256,0.0,0.534,0.0,0.334
0,1,976.19,832.645,99.999,99.999,4.4,0.0,0.686,0.0,0.087,0.0,0.249,0.0
0,1,879.215,773.495,99.999,99.999,3.7,0.0,0.136,0.0,0.42,0.0,0.292,0.0
0,1,936.12,743.4449999999999,99.999,99.999,0.0,4.0,0.0,0.174,0.0,0.179,0.0,0.268
0,1,1058.54,897.52,99.999,99.999,0.0,3.5,0.0,0.222,0.0,0.159,0.0,0.31
0,1,893.135,840.33,99.999,99.999,3.9,0.0,0.154,0.0,1.669,0.0,0.275,0.0
0,1,798.645,862.72,99.999,99.999,3.2,0.0,0.665,0.0,0.727,0.0,0.343,0.0
0,1,1009.55,1064.955,99.999,99.999,3.6,0.0,0.24,0.0,0.736,0.0,0.302,0.0
0,1,995.75,919.4,99.999,99.999,3.9,0.0,0.073,0.0,1.812,0.0,0.278,0.0
0,1,904.455,964.6949999999999,99.999,99.999,3.0,0.0,-0.042,0.0,1.046,0.0,0.356,0.0
0,1,815.96,1016.1100000000001,99.999,99.999,4.0,0.0,-0.023,0.0,0.482,0.0,0.274,0.0
0,1,896.105,925.715,99.999,99.999,0.0,3.3,0.0,0.285,0.0,0.435,0.0,0.328
0,1,937.245,977.1949999999999,99.999,99.999,4.6,0.0,0.023,0.0,1.264,0.0,0.238,0.0
0,1,1052.74,786.15,99.999,99.999,3.3,0.0,0.232,0.0,0.402,0.0,0.327,0.0
0,1,794.49,778.335,99.999,99.999,4.3,0.0,-0.257,0.0,0.248,0.0,0.255,0.0
0,1,952.94,856.585,99.999,99.999,4.2,0.0,0.246,0.0,0.31,0.0,0.261,0.0
0,1,1002.585,780.95,99.999,99.999,3.5,0.0,0.087,0.0,0.322,0.0,0.313,0.0
0,1,851.21,739.785,28.078,27.108,4.4,3.9,0.287,0.001,0.953,0.122,0.246,0.276
0,1,800.595,729.815,99.999,99.999,0.0,3.5,0.0,0.15,0.0,0.359,0.0,0.307
0,1,1029.34,955.165,99.999,99.999,3.6,0.0,0.114,0.0,0.754,0.0,0.304,0.0
0,1,910.36,934.915,99.999,99.999,0.0,3.0,0.0,0.187,0.0,0.877,0.0,0.358
0,1,734.335,832.525,99.999,99.999,4.0,0.0,0.14,0.0,1.443,0.0,0.272,0.0
0,1,852.505,925.295,99.999,99.999,3.4,0.0,0.048,0.0,0.58,0.0,0.321,0.0
0,1,781.785,896.475,99.999,99.999,3.9,0.0,0.322,0.0,0.102,0.0,0.276,0.0
0,1,810.835,903.2,99.999,99.999,4.5,0.0,0.252,0.0,1.741,0.0,0.239,0.0
0,1,973.0999999999999,903.5,99.999,99.999,5.1,0.0,0.309,0.0,0.881,0.0,0.212,0.0
0,1,909.61,953.75,28.136,27.2,3.9,3.4,0.159,0.107,0.417,0.072,0.28,0.315
0,1,1014.105,1020.065,99.999,99.999,0.0,3.1,0.0,0.031,0.0,0.435,0.0,0.352
0,1,834.19,996.0799999999999,99.999,99.999,3.3,0.0,-0.05,0.0,1.901,0.0,0.326,0.0
0,1,756.825,724.59,99.999,99.999,4.0,0.0,0.222,0.0,0.706,0.0,0.273,0.0
0,1,806.455,1037.46,99.999,99.999,4.2,0.0,0.313,0.0,0.628,0.0,0.257,0.0
0,1,989.5350000000001,1052.245,99.999,99.999,3.4,0.0,0.295,0.0,0.23,0.0,0.321,0.0
0,1,747.2,877.185,28.21,27.208,3.6,3.5,0.525,0.103,2.055,0.321,0.299,0.308
0,1,1045.835,818.535,99.999,99.999,0.0,3.2,0.0,-0.137,0.0,0.696,0.0,0.342
0,1,845.77,775.435,99.999,99.999,0.0,3.6,0.0,0.241,0.0,0.39,0.0,0.302
0,1,910.205,937.9,28.296,26.951,3.4,4.5,0.171,0.161,1.313,0.645,0.316,0.243
0,1,857.4449999999999,715.0,99.999,99.999,4.3,0.0,0.402,0.0,0.379,0.0,0.251,0.0
0,1,926.09,864.095,27.964,26.931,3.7,4.0,-0.044,0.442,0.384,0.185,0.291,0.269
0,1,796.365,732.05,99.999,99.999,4.6,0.0,-0.093,0.0,0.432,0.0,0.235,0.0
0,1,801.585,766.6800000000001,99.999,99.999,5.2,0.0,0.103,0.0,0.489,0.0,0.207,0.0
0,1,707.12,768.465,99.999,99.999,4.2,0.0,0.026,0.0,0.365,0.0,0.261,0.0
0,1,859.08,1034.675,99.999,99.999,0.0,3.5,0.0,0.277,0.0,0.247,0.0,0.314
0,1,871.6800000000001,1005.7449999999999,99.999,99.999,0.0,4.0,0.0,0.204,0.0,0.736,0.0,0.274
0,1,808.405,892.94,99.999,99.999,4.1,0.0,-0.348,0.0,0.203,0.0,0.268,0.0
0,1,749.385,914.96,99.999,99.999,3.9,0.0,0.13,0.0,0.857,0.0,0.277,0.0
0,1,953.19,949.8199999999999,99.999,99.999,4.5,0.0,-0.004,0.0,0.249,0.0,0.243,0.0
0,1,759.485,733.015,99.999,99.999,4.4,0.0,-0.107,0.0,0.331,0.0,0.247,0.0
0,1,1054.1,791.45,28.188,27.25,3.6,3.4,0.118,-0.477,1.313,0.436,0.299,0.317
0,1,1039.295,863.73,99.999,99.999,4.6,0.0,0.058,0.0,-0.06,0.0,0.236,0.0
0,1,806.26,868.485,99.999,99.999,0.0,3.2,0.0,0.403,0.0,1.073,0.0,0.335
0,1,982.155,785.94,99.999,99.999,4.4,0.0,-0.269,0.0,0.227,0.0,0.246,0.0
0,1,755.99,813.205,99.999,99.999,4.1,0.0,0.064,0.0,0.171,0.0,0.264,0.0
0,1,763.075,770.6949999999999,28.119,27.05,3.9,3.8,0.157,0.1,0.171,0.335,0.281,0.283
0,1,771.42,1062.325,99.999,99.999,4.3,0.0,0.211,0.0,0.758,0.0,0.255,0.0
0,1,703.74,1039.63,99.999,99.999,3.6,0.0,0.029,0.0,0.473,0.0,0.303,0.0
0,1,1047.9850000000001,988.1300000000001,99.999,99.999,3.3,0.0,-0.035,0.0,0.34,0.0,0.332,0.0
0,1,703.485,906.0550000000001,99.999,99.999,3.5,0.0,0.61,0.0,0.896,0.0,0.309,0.0
0,1,776.245,817.12,99.999,99.999,3.3,0.0,0.084,0.0,1.363,0.0,0.324,0.0
0,1,980.19,791.97,99.999,99.999,3.8,0.0,0.12,0.0,0.726,0.0,0.286,0.0
0,1,844.4,842.22,99.999,99.999,4.2,0.0,0.159,0.0,0.219,0.0,0.256,0.0
0,1,750.75,809.74,28.064,27.333,4.5,3.3,0.081,0.18,0.243,0.313,0.244,0.331
0,1,990.46,780.1949999999999,99.999,99.999,3.3,0.0,0.215,0.0,1.028,0.0,0.325,0.0
0,1,829.6949999999999,1026.645,99.999,99.999,0.0,3.2,0.0,0.038,0.0,0.307,0.0,0.341
0,1,910.205,772.95,99.999,99.999,3.2,0.0,-0.106,0.0,1.037,0.0,0.341,0.0
0,1,708.605,875.385,28.209,27.135,3.6,3.8,0.16,0.569,0.439,0.895,0.299,0.289
0,1,830.075,989.45,99.999,99.999,3.1,0.0,0.175,0.0,-0.007,0.0,0.355,0.0
0,1,1027.995,789.335,99.999,99.999,4.9,0.0,0.236,0.0,1.013,0.0,0.223,0.0
0,1,1032.815,763.995,99.999,99.999,4.2,0.0,0.354,0.0,1.138,0.0,0.26,0.0
0,1,756.02,894.84,99.999,99.999,4.0,0.0,0.003,0.0,0.503,0.0,0.275,0.0
0,1,914.65,833.97,99.999,99.999,3.7,0.0,0.199,0.0,0.934,0.0,0.297,0.0
0,1,774.83,968.905,99.999,99.999,0.0,3.7,0.0,0.376,0.0,1.253,0.0,0.296
0,1,843.8,863.005,99.999,99.999,3.4,0.0,0.251,0.0,1.842,0.0,0.321,0.0
0,1,902.495,1053.595,99.999,99.999,4.1,0.0,-0.031,0.0,1.546,0.0,0.263,0.0
0,1,754.135,817.275,99.999,99.999,3.7,0.0,0.389,0.0,0.395,0.0,0.291,0.0
0,1,927.6,936.79,99.999,99.999,0.0,3.4,0.0,0.397,0.0,0.769,0.0,0.317
0,1,848.26,993.325,99.999,99.999,3.1,0.0,0.037,0.0,0.412,0.0,0.352,0.0
0,1,940.745,824.125,99.999,99.999,0.0,3.3,0.0,-0.337,0.0,0.469,0.0,0.328
0,1,786.8199999999999,873.725,99.999,99.999,0.0,3.0,0.0,0.135,0.0,1.037,0.0,0.361
0,1,1060.05,875.51,28.159,27.195,3.9,3.5,0.142,0.248,0.388,0.113,0.278,0.311
0,1,721.255,732.215,99.999,99.999,0.0,3.1,0.0,0.182,0.0,0.446,0.0,0.349
0,1,852.6800000000001,912.525,99.999,99.999,3.5,0.0,0.112,0.0,1.271,0.0,0.307,0.0
0,1,990.5149999999999,937.7,99.999,99.999,3.1,0.0,0.248,0.0,0.705,0.0,0.348,0.0
0,1,911.985,765.725,99.999,99.999,3.7,0.0,0.434,0.0,1.685,0.0,0.295,0.0
0,1,728.585,733.225,99.999,99.999,4.7,0.0,-0.016,0.0,0.964,0.0,0.233,0.0
0,1,853.25,917.345,99.999,99.999,5.8,0.0,0.278,0.0,0.613,0.0,0.187,0.0
0,1,993.0050000000001,878.895,99.999,99.999,4.8,0.0,0.199,0.0,0.267,0.0,0.225,0.0
0,1,863.585,871.22,99.999,99.999,4.9,0.0,0.066,0.0,0.055,0.0,0.221,0.0
0,1,952.9749999999999,945.995,99.999,99.999,0.0,3.1,0.0,0.015,0.0,0.435,0.0,0.356
0,1,1014.4649999999999,807.23,99.999,99.999,0.0,3.2,0.0,-0.091,0.0,-0.551,0.0,0.342
0,1,762.19,718.355,99.999,99.999,5.3,0.0,-0.035,0.0,0.682,0.0,0.204,0.0
0,1,999.2449999999999,760.095,99.999,99.999,3.3,0.0,0.396,0.0,0.894,0.0,0.333,0.0
0,1,891.36,863.54,99.999,99.999,3.1,0.0,0.394,0.0,1.253,0.0,0.345,0.0
0,1,1036.505,831.78,99.999,99.999,0.0,3.8,0.0,0.329,0.0,-0.229,0.0,0.288
0,1,862.455,988.9300000000001,99.999,99.999,3.3,0.0,0.048,0.0,0.882,0.0,0.328,0.0
0,1,1009.585,802.52,99.999,99.999,4.5,0.0,-0.185,0.0,3.204,0.0,0.244,0.0
0,1,977.105,843.205,28.086,27.345,3.9,3.0,-0.158,-0.043,0.217,0.458,0.278,0.357
0,1,915.24,871.95,28.206,27.198,3.9,3.7,0.071,0.01,0.439,0.36,0.276,0.293
0,1,1031.165,904.795,99.999,99.999,4.0,0.0,-0.064,0.0,0.813,0.0,0.27,0.0
0,1,1055.795,1012.2350000000001,99.999,99.999,3.4,0.0,0.106,0.0,0.507,0.0,0.324,0.0
0,1,753.775,995.4749999999999,99.999,99.999,3.9,0.0,0.203,0.0,0.79,0.0,0.276,0.0
0,1,1060.685,1003.1199999999999,99.999,99.999,3.4,0.0,0.018,0.0,0.649,0.0,0.316,0.0
0,1,733.745,844.27,99.999,99.999,4.4,0.0,0.218,0.0,0.613,0.0,0.244,0.0
0,1,856.745,789.1800000000001,99.999,99.999,4.4,0.0,-0.059,0.0,-0.093,0.0,0.248,0.0
0,1,878.835,795.425,28.074,27.296,4.4,3.3,-0.007,0.111,1.004,0.707,0.249,0.334
0,1,790.46,1051.94,99.999,99.999,3.0,0.0,0.398,0.0,0.149,0.0,0.358,0.0
0,1,853.205,736.495,28.378,27.214,3.2,3.3,-0.122,-0.074,0.502,0.297,0.336,0.331
0,1,775.905,841.845,99.999,99.999,3.0,0.0,0.13,0.0,0.496,0.0,0.362,0.0
0,1,704.56,954.1949999999999,99.999,99.999,3.5,0.0,0.112,0.0,1.498,0.0,0.306,0.0
0,1,981.1500000000001,1067.545,99.999,99.999,3.8,0.0,0.17,0.0,1.105,0.0,0.283,0.0
0,1,1040.75,880.42,99.999,99.999,3.6,0.0,-0.0,0.0,-0.032,0.0,0.299,0.0
0,1,774.605,813.105,99.999,99.999,4.6,0.0,0.402,0.0,0.502,0.0,0.238,0.0
0,1,1051.9850000000001,859.575,99.999,99.999,4.4,0.0,0.29,0.0,0.114,0.0,0.245,0.0
0,1,764.005,987.75,99.999,99.999,3.3,0.0,0.207,0.0,2.349,0.0,0.328,0.0
0,1,704.0,796.25,99.999,99.999,0.0,3.2,0.0,0.25,0.0,1.118,0.0,0.337
0,1,979.435,983.5450000000001,99.999,99.999,3.5,0.0,0.108,0.0,0.743,0.0,0.313,0.0
0,1,977.19,1065.285,99.999,99.999,3.4,0.0,0.101,0.0,1.848,0.0,0.316,0.0
0,1,898.995,841.27,99.999,99.999,0.0,3.2,0.0,0.294,0.0,0.863,0.0,0.338
0,1,977.165,777.495,28.059,27.351,3.7,3.2,0.124,0.515,0.352,0.268,0.292,0.344
0,1,712.185,805.04,28.202,27.089,3.6,3.3,0.032,-0.038,0.489,0.999,0.305,0.325
0,1,826.185,772.855,99.999,99.999,3.3,0.0,-0.137,0.0,1.586,0.0,0.326,0.0
0,1,704.595,910.425,99.999,99.999,5.5,0.0,-0.176,0.0,0.522,0.0,0.196,0.0
0,1,726.875,743.015,99.999,99.999,3.3,0.0,0.35,0.0,0.269,0.0,0.331,0.0
0,1,1046.3899999999999,1029.135,99.999,99.999,3.1,0.0,0.184,0.0,1.223,0.0,0.355,0.0
0,1,737.305,750.575,99.999,99.999,4.5,0.0,-0.219,0.0,0.636,0.0,0.242,0.0
0,1,856.685,986.4200000000001,99.999,99.999,3.1,0.0,-0.047,0.0,0.873,0.0,0.351,0.0
0,1,865.73,913.67,99.999,99.999,3.4,0.0,0.346,0.0,1.495,0.0,0.316,0.0
0,1,970.96,836.255,99.999,99.999,0.0,4.1,0.0,0.095,0.0,-0.078,0.0,0.266
0,1,805.9,807.22,99.999,99.999,4.8,0.0,0.066,0.0,0.458,0.0,0.228,0.0
0,1,865.315,959.145,28.112,27.176,4.0,3.2,0.13,0.218,1.281,0.459,0.271,0.342
0,1,816.4300000000001,980.3600000000001,99.999,99.999,3.6,0.0,0.011,0.0,1.291,0.0,0.301,0.0
0,1,1009.5999999999999,987.1500000000001,99.999,99.999,0.0,3.3,0.0,0.404,0.0,0.207,0.0,0.329
0,1,1025.08,1048.695,99.999,99.999,3.7,0.0,0.399,0.0,1.051,0.0,0.295,0.0
0,1,789.665,743.54,99.999,99.999,4.1,0.0,0.048,0.0,0.242,0.0,0.264,0.0
0,1,859.97,800.5,99.999,99.999,3.8,0.0,-0.277,0.0,0.139,0.0,0.283,0.0
0,1,1003.365,1013.825,99.999,99.999,3.3,0.0,0.008,0.0,1.713,0.0,0.331,0.0
0,1,888.495,998.405,99.999,99.999,0.0,3.2,0.0,0.104,0.0,0.496,0.0,0.345
0,1,1062.2,858.325,99.999,99.999,0.0,3.7,0.0,0.039,0.0,0.994,0.0,0.29
0,1,1002.9449999999999,824.6,99.999,99.999,3.7,0.0,0.243,0.0,1.239,0.0,0.294,0.0
0,1,997.4850000000001,743.705,99.999,99.999,3.8,0.0,0.377,0.0,1.707,0.0,0.283,0.0
0,1,958.99,1054.73,99.999,99.999,3.5,0.0,0.294,0.0,0.884,0.0,0.314,0.0
0,1,992.1500000000001,1025.195,99.999,99.999,4.0,0.0,0.336,0.0,2.031,0.0,0.272,0.0
0,1,954.835,939.4200000000001,99.999,99.999,0.0,4.5,0.0,-0.161,0.0,-0.094,0.0,0.243
0,1,729.89,1034.285,99.999,99.999,3.2,0.0,-0.166,0.0,1.165,0.0,0.34,0.0
0,1,764.13,866.0699999999999,99.999,99.999,3.3,0.0,0.063,0.0,1.791,0.0,0.328,0.0
0,1,951.2750000000001,828.13,99.999,99.999,3.8,0.0,0.051,0.0,0.09,0.0,0.289,0.0
0,1,1014.185,908.62,99.999,99.999,3.1,0.0,0.292,0.0,1.654,0.0,0.35,0.0
0,1,1064.685,885.79,99.999,99.999,3.6,0.0,0.273,0.0,0.02,0.0,0.3,0.0
0,1,1032.68,1061.3600000000001,99.999,99.999,0.0,3.3,0.0,0.11,0.0,0.249,0.0,0.328
0,1,1012.6700000000001,804.0550000000001,99.999,99.999,0.0,3.3,0.0,0.147,0.0,0.684,0.0,0.325
0,1,947.225,814.895,28.008,27.398,4.0,3.1,0.352,0.751,0.517,0.758,0.273,0.355
0,1,961.4300000000001,867.025,99.999,99.999,4.2,0.0,0.01,0.0,0.278,0.0,0.259,0.0
0,1,881.115,952.815,99.999,99.999,3.1,0.0,0.067,0.0,0.171,0.0,0.351,0.0
0,1,986.1700000000001,924.775,99.999,99.999,0.0,4.2,0.0,-0.216,0.0,0.01,0.0,0.259
0,1,847.025,921.9,99.999,99.999,4.8,0.0,-0.164,0.0,0.729,0.0,0.228,0.0
0,1,1063.195,972.25,99.999,99.999,3.8,0.0,0.249,0.0,2.15,0.0,0.284,0.0
0,1,950.23,994.095,99.999,99.999,3.6,0.0,-0.232,0.0,0.978,0.0,0.304,0.0
0,1,969.4850000000001,846.56,99.999,99.999,0.0,3.8,0.0,-0.201,0.0,0.881,0.0,0.288
0,1,709.995,868.835,99.999,99.999,4.1,0.0,0.09,0.0,0.836,0.0,0.267,0.0
0,1,918.535,788.415,99.999,99.999,3.1,0.0,0.383,0.0,0.396,0.0,0.345,0.0
0,1,924.77,1054.385,99.999,99.999,3.1,0.0,0.265,0.0,0.103,0.0,0.349,0.0
0,1,970.385,782.575,99.999,99.999,5.0,0.0,-0.06,0.0,0.596,0.0,0.217,0.0
0,1,919.5,707.7,99.999,99.999,4.0,0.0,-0.192,0.0,0.387,0.0,0.271,0.0
0,1,749.865,1016.835,99.999,99.999,3.2,0.0,0.217,0.0,1.05,0.0,0.338,0.0
0,1,849.125,738.415,99.999,99.999,0.0,3.6,0.0,0.463,0.0,0.792,0.0,0.298
0,1,782.515,1015.9749999999999,99.999,99.999,0.0,3.7,0.0,-0.115,0.0,0.071,0.0,0.292
0,1,1058.81,726.61,99.999,99.999,4.5,0.0,-0.205,0.0,0.805,0.0,0.24,0.0
0,1,885.84,969.0,99.999,99.999,3.3,0.0,0.183,0.0,3.358,0.0,0.327,0.0
0,1,744.53,944.22,99.999,99.999,3.7,0.0,0.054,0.0,0.579,0.0,0.297,0.0
0,1,961.1100000000001,906.83,99.999,99.999,3.9,0.0,0.329,0.0,1.926,0.0,0.277,0.0
0,1,792.485,844.835,99.999,99.999,3.6,0.0,0.416,0.0,-0.16,0.0,0.304,0.0
0,1,733.265,1069.13,99.999,99.999,0.0,3.5,0.0,-0.017,0.0,0.065,0.0,0.313
0,1,854.745,723.1,99.999,99.999,4.7,0.0,0.117,0.0,1.76,0.0,0.23,0.0
0,1,737.075,1028.44,99.999,99.999,3.3,0.0,0.318,0.0,0.481,0.0,0.328,0.0
0,1,826.05,830.465,99.999,99.999,4.2,0.0,0.097,0.0,0.989,0.0,0.257,0.0
0,1,736.34,883.975,99.999,99.999,3.5,0.0,0.217,0.0,1.761,0.0,0.312,0.0
0,1,799.9449999999999,893.705,99.999,99.999,3.6,0.0,0.34,0.0,0.27,0.0,0.304,0.0
0,1,912.83,907.91,99.999,99.999,3.3,0.0,0.102,0.0,0.336,0.0,0.33,0.0
0,1,932.8299999999999,913.03,99.999,99.999,3.1,0.0,0.075,0.0,1.034,0.0,0.349,0.0
0,1,999.0050000000001,728.33,99.999,99.999,0.0,3.0,0.0,0.173,0.0,0.06,0.0,0.357
0,1,788.51,786.5550000000001,99.999,99.999,4.5,0.0,0.112,0.0,0.37,0.0,0.241,0.0
0,1,711.885,1026.52,99.999,99.999,3.1,0.0,0.215,0.0,0.599,0.0,0.346,0.0
0,1,701.69,1042.4850000000001,99.999,99.999,3.2,0.0,0.144,0.0,1.087,0.0,0.335,0.0
0,1,910.31,971.1800000000001,99.999,99.999,4.1,0.0,-0.147,0.0,0.528,0.0,0.264,0.0
0,1,719.63,794.05,99.999,99.999,0.0,3.2,0.0,0.244,0.0,0.09,0.0,0.335
0,1,1011.6199999999999,1038.43,99.999,99.999,4.8,0.0,0.287,0.0,1.064,0.0,0.228,0.0
0,1,859.9,889.995,99.999,99.999,0.0,3.6,0.0,0.274,0.0,0.164,0.0,0.304
0,1,991.425,722.225,99.999,99.999,0.0,3.4,0.0,0.513,0.0,1.251,0.0,0.322
0,1,910.3199999999999,1055.65,99.999,99.999,3.5,0.0,0.319,0.0,1.046,0.0,0.308,0.0
0,1,1069.53,1059.62,99.999,99.999,0.0,3.8,0.0,0.188,0.0,0.228,0.0,0.284
0,1,1015.0999999999999,1032.925,99.999,99.999,3.9,0.0,0.172,0.0,0.241,0.0,0.281,0.0
0,1,930.3199999999999,831.075,99.999,99.999,0.0,3.8,0.0,0.248,0.0,-0.001,0.0,0.282
0,1,908.415,760.02,99.999,99.999,3.9,0.0,-0.135,0.0,0.539,0.0,0.278,0.0
0,1,1061.905,828.365,99.999,99.999,0.0,3.4,0.0,0.436,0.0,0.747,0.0,0.321
0,1,844.005,765.29,99.999,99.999,3.7,0.0,0.071,0.0,0.329,0.0,0.292,0.0
0,1,982.105,748.455,99.999,99.999,3.1,0.0,0.312,0.0,-0.094,0.0,0.351,0.0
0,1,782.9300000000001,994.915,99.999,99.999,3.4,0.0,-0.142,0.0,-0.173,0.0,0.316,0.0
0,1,777.885,870.295,99.999,99.999,4.2,0.0,-0.034,0.0,1.295,0.0,0.257,0.0
0,1,949.8800000000001,1030.72,99.999,99.999,3.8,0.0,0.013,0.0,0.805,0.0,0.282,0.0
0,1,816.3050000000001,1024.195,99.999,99.999,3.5,0.0,0.705,0.0,1.547,0.0,0.31,0.0
0,1,988.105,909.11,99.999,99.999,3.8,0.0,0.105,0.0,0.266,0.0,0.29,0.0
0,1,940.745,998.4649999999999,99.999,99.999,3.9,0.0,0.609,0.0,0.747,0.0,0.281,0.0
0,1,959.7249999999999,825.66,28.169,27.097,4.1,4.0,0.146,0.207,0.902,0.63,0.267,0.269
0,1,835.19,941.19,99.999,99.999,0.0,3.9,0.0,0.326,0.0,0.398,0.0,0.282
0,1,940.665,753.885,99.999,99.999,4.2,0.0,-0.254,0.0,0.326,0.0,0.261,0.0
0,1,862.485,990.145,99.999,99.999,0.0,3.6,0.0,-0.119,0.0,0.605,0.0,0.302
0,1,787.085,809.495,99.999,99.999,3.3,0.0,-0.132,0.0,0.947,0.0,0.33,0.0
0,1,816.76,765.02,99.999,99.999,0.0,3.1,0.0,0.128,0.0,0.392,0.0,0.353
0,1,862.85,862.22,99.999,99.999,4.2,0.0,0.186,0.0,0.087,0.0,0.259,0.0
0,1,1040.63,787.105,99.999,99.999,4.0,0.0,0.089,0.0,1.348,0.0,0.271,0.0
0,1,831.095,795.675,99.999,99.999,3.6,0.0,0.255,0.0,0.958,0.0,0.304,0.0
0,1,948.405,709.42,99.999,99.999,4.0,0.0,-0.157,0.0,0.771,0.0,0.273,0.0
0,1,909.255,843.9300000000001,99.999,99.999,3.5,0.0,-0.057,0.0,0.591,0.0,0.311,0.0
0,1,900.24,800.62,99.999,99.999,4.3,0.0,0.345,0.0,1.081,0.0,0.25,0.0
0,1,738.15,906.565,99.999,99.999,3.7,0.0,0.319,0.0,0.892,0.0,0.295,0.0
0,1,727.91,807.95,99.999,99.999,3.1,0.0,-0.017,0.0,0.813,0.0,0.353,0.0
0,1,832.47,800.665,99.999,99.999,3.5,0.0,-0.311,0.0,-0.066,0.0,0.309,0.0
